0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,08/11/2016,Papua New Guinea,Mission Road,,6.0,0/30,,,5.00,,
2.0,17/03/2018,Papua New Guinea,Old Hararians Sports Club,C A Soper (lbw),3.2,4/10,,14.00,4.29,1,10.00
,,,,K Doriga (c Babar Hayat),,,,,,2,
,,,,D Ravu (st †S S McKechnie),,,,,,3,
,,,,J Kila (lbw),,,,,,4,
3.0,18/09/2018,India,Dubai International Cricket Stadium,K D Karthik (c Babar Hayat),9.0,3/39,,15.71,4.31,5,11.29
,,,,S Dhawan (c Tanwir Afzal),,,,,,6,
,,,,B Kumar (c Anshuman Rath),,,,,,7,
