0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Old Trafford,6.0,0,44,2,0,2/44,22.00,18.00,7.33
R Premadasa Stadium,6.0,0,46,0,0,0/46,,,7.67
Overall (2),12.0,0,90,2,0,2/44,45.00,36.00,7.50
