0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/01/1986,New Zealand,Melbourne Cricket Ground,,6.0,0/36,,,6.00,,
2.0,12/01/1986,India,Brisbane Cricket Ground,R J Shastri (b),8.0,1/24,,84.00,4.29,1,60.00
3.0,14/01/1986,New Zealand,Sydney Cricket Ground,J J Crowe (c G R Marsh),9.0,1/37,,69.00,4.22,2,48.50
4.0,16/01/1986,India,Melbourne Cricket Ground,S M Gavaskar (c †W B Phillips),9.0,1/39,,64.00,4.25,3,45.33
5.0,19/01/1986,New Zealand,WACA Ground,J F Reid (b),10.0,1/36,,63.00,4.10,4,43.00
6.0,21/01/1986,India,Sydney Cricket Ground,,10.0,0/28,,78.00,3.85,,50.00
7.0,26/01/1986,India,Adelaide Oval,M Azharuddin (c A R Border),10.0,5/53,,41.33,4.08,5,28.11
,,,,Kapil Dev (c †W B Phillips),,,,,,6,
,,,,S M Gavaskar (c †W B Phillips),,,,,,7,
,,,,C Sharma (c C J McDermott),,,,,,8,
,,,,D B Vengsarkar (c A R Border),,,,,,9,
8.0,27/01/1986,New Zealand,Adelaide Oval,J V Coney (c †W B Phillips),10.0,3/41,,36.00,4.08,10,24.50
,,,,M D Crowe (c A R Border),,,,,,11,
,,,,B A Edgar (c A R Border),,,,,,12,
9.0,29/01/1986,New Zealand,Sydney Cricket Ground,S R Gillespie (b),9.0,3/29,,32.40,3.99,13,21.53
,,,,B R Blair (c G R Marsh),,,,,,14,
,,,,E B McSweeney (c A R Border),,,,,,15,
10.0,31/01/1986,India,Melbourne Cricket Ground,,9.0,0/34,,36.00,3.97,,23.80
11.0,05/02/1986,India,Sydney Cricket Ground,,9.0,0/34,,39.60,3.95,,26.07
12.0,09/02/1986,India,Melbourne Cricket Ground,R M H Binny (c & b),10.0,2/37,,38.47,3.93,16,25.18
,,,,Kapil Dev (c †T J Zoehrer),,,,,,17,
13.0,19/03/1986,New Zealand,Carisbrook,M D Crowe (b),10.0,1/53,,39.67,4.04,18,26.72
14.0,22/03/1986,New Zealand,AMI Stadium,B A Edgar (b),10.0,2/44,,38.70,4.07,19,26.25
,,,,K R Rutherford (c S R Waugh),,,,,,20,
15.0,26/03/1986,New Zealand,Basin Reserve,,7.0,0/32,,40.80,4.10,,27.85
16.0,29/03/1986,New Zealand,Eden Park,B A Edgar (c D C Boon),9.0,2/30,,39.55,4.05,21,26.68
,,,,E J Gray (c †W B Phillips),,,,,,22,
17.0,11/04/1986,Pakistan,Sharjah Cricket Stadium,Mudassar Nazar (b),9.1,1/51,,40.22,4.14,23,27.74
