0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,27/08/2013,Canada,Maple Leaf North - West Ground,74,74,74.00,,0,,,0,,,,21 years 198 days
2.0,29/08/2013,Canada,Maple Leaf North - West Ground,-,74,74.00,,0,,,0,,,,21 years 200 days
3.0,23/01/2014,Kenya,Bert Sutcliffe Oval,3,77,38.50,,0,,,0,,,,21 years 347 days
4.0,28/01/2014,Canada,Bay Oval,-,77,38.50,,0,,1,1,,,,21 years 352 days
5.0,01/08/2018,Nepal,VRA Ground,20,97,32.33,,0,,,1,,,,26 years 172 days
6.0,03/08/2018,Nepal,VRA Ground,19,116,29.00,,0,,,1,,,,26 years 174 days
7.0,19/06/2019,Zimbabwe,Sportspark Het Schootsveld,34,150,30.00,,0,,,1,,,,27 years 129 days
8.0,21/06/2019,Zimbabwe,Sportspark Het Schootsveld,20,170,28.33,,0,,1,2,,,,27 years 131 days
