0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,06/12/1980,Australia,Melbourne Cricket Ground,-,0,,3/32,3,10.67,1,1,,,,32 years 350 days
2.0,09/12/1980,New Zealand,WACA Ground,2*,2,,2/22,5,10.80,,1,,,,32 years 353 days
3.0,18/12/1980,Australia,Sydney Cricket Ground,-,2,,0/40,5,18.80,,1,,,,32 years 362 days
4.0,21/12/1980,New Zealand,Brisbane Cricket Ground,0,2,2.00,4/30,9,13.78,,1,,,,32 years 365 days
5.0,23/12/1980,New Zealand,Adelaide Oval,-,2,2.00,2/34,11,14.36,,1,,,,33 years 1 days
6.0,08/01/1981,Australia,Sydney Cricket Ground,2,4,2.00,0/6,11,14.91,,1,,,,33 years 17 days
7.0,10/01/1981,New Zealand,Melbourne Cricket Ground,5*,9,4.50,0/27,11,17.36,,1,,,,33 years 19 days
8.0,11/01/1981,Australia,Melbourne Cricket Ground,-,9,4.50,1/38,12,19.08,,1,,,,33 years 20 days
9.0,15/01/1981,Australia,Sydney Cricket Ground,-,9,4.50,1/59,13,22.15,,1,,,,33 years 24 days
10.0,18/01/1981,New Zealand,Brisbane Cricket Ground,0,9,3.00,2/25,15,20.87,,1,,,,33 years 27 days
11.0,25/11/1981,England,Sardar Vallabhai Patel Stadium,-,9,3.00,1/40,16,22.06,,1,,,,33 years 338 days
12.0,12/09/1982,Sri Lanka,Gandhi Sports Complex Ground,-,9,3.00,4/44,20,19.85,,1,,,,34 years 264 days
13.0,15/09/1982,Sri Lanka,Arun Jaitley Stadium,-,9,3.00,0/34,20,21.55,1,2,,,,34 years 267 days
14.0,26/09/1982,Sri Lanka,M Chinnaswamy Stadium,-,9,3.00,2/35,22,21.18,1,3,,,,34 years 278 days
15.0,17/12/1982,Pakistan,Ibn-e-Qasim Bagh Stadium,-,9,3.00,0/58,22,23.82,,3,,,,34 years 360 days
