0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,25/01/2019,Pakistan,SuperSport Park,Fakhar Zaman (c K Rabada),9.0,1/50,,54.00,5.56,1,50.00
2.0,27/01/2019,Pakistan,Wanderers Stadium,,7.0,0/31,,96.00,5.06,,81.00
3.0,15/06/2019,Afghanistan,Sophia Gardens,,5.0,0/25,,126.00,5.05,,106.00
