0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,66.0,2,306,7,0,2/31,43.71,56.57,4.64
Second,70.1,3,298,5,0,2/32,59.60,84.20,4.25
Overall,136.1,5,604,12,0,2/31,50.33,68.08,4.44
