0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/03/1988,England,Carisbrook,,7.0,0/31,,,4.43,,
2.0,12/03/1988,England,AMI Stadium,,6.0,0/31,,,4.77,,
3.0,16/03/1988,England,McLean Park,D J Capel (c D K Morrison),8.0,2/40,,63.00,4.86,1,51.00
,,,,N H Fairbrother (c & b),,,,,,2,
4.0,19/03/1988,England,Eden Park,N H Fairbrother (b),5.0,1/28,,52.00,5.00,3,43.33
5.0,27/03/1988,India,Sharjah Cricket Stadium,,5.0,0/33,,62.00,5.26,,54.33
6.0,29/03/1988,Sri Lanka,Sharjah Cricket Stadium,R S Madugalle (c A H Jones),10.0,2/32,,49.20,4.76,4,39.00
,,,,A Ranatunga (b),,,,,,5,
7.0,31/03/1988,Sri Lanka,Sharjah Cricket Stadium,P A de Silva (c & b),10.0,1/37,,51.00,4.55,6,38.67
8.0,01/04/1988,India,Sharjah Cricket Stadium,W V Raman (b),10.0,1/38,,52.29,4.43,7,38.57
9.0,10/12/1988,India,Indira Priyadarshini Stadium,,10.0,0/26,,60.86,4.17,,42.29
10.0,12/12/1988,India,Barabati Stadium,V B Chandrasekhar (b),9.0,1/29,,60.00,4.06,8,40.63
11.0,15/12/1988,India,Nehru Stadium (Indore),N S Sidhu (c K R Rutherford),9.0,2/31,,53.40,4.00,9,35.60
,,,,V B Chandrasekhar (b),,,,,,10,
12.0,17/12/1988,India,Moti Bagh Stadium,D B Vengsarkar (b),8.1,1/64,,53.00,4.32,11,38.18
13.0,04/03/1989,Pakistan,AMI Stadium,,9.0,0/39,,57.91,4.32,,41.73
14.0,08/03/1989,Pakistan,Basin Reserve,,10.0,0/52,,63.36,4.40,,46.45
15.0,11/03/1989,Pakistan,Eden Park,,10.0,0/48,,68.82,4.43,,50.82
16.0,14/03/1989,Pakistan,Seddon Park,Abdul Qadir (c D K Morrison),10.0,1/45,,68.08,4.44,12,50.33
