0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,293.3,26,1406,46,1,4/49,30.57,38.28,4.79
Second,232.1,12,1197,40,2,4/29,29.93,34.83,5.16
Overall,525.4,38,2603,86,3,4/29,30.27,36.67,4.95
