0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,56.4,4,307,6,0,3/53,51.17,56.67,5.42
Bangladesh,32.3,2,152,6,1,4/48,25.33,32.50,4.68
Bermuda,8.0,2,20,1,0,1/20,20.00,48.00,2.50
England,97.2,4,566,16,0,3/18,35.38,36.50,5.82
Ireland,4.5,0,25,1,0,1/25,25.00,29.00,5.17
New Zealand,45.2,1,224,5,0,3/21,44.80,54.40,4.94
Pakistan,10.0,1,40,2,0,2/40,20.00,30.00,4.00
Scotland,9.0,0,36,2,0,2/36,18.00,27.00,4.00
South Africa,61.0,5,310,15,1,4/29,20.67,24.40,5.08
Sri Lanka,118.0,10,532,18,1,4/49,29.56,39.33,4.51
West Indies,83.0,9,391,14,0,3/35,27.93,35.57,4.71
Overall (11),525.4,38,2603,86,3,4/29,30.27,36.67,4.95
