0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,03/04/2006,England,Nehru Stadium (Margao),,8.0,0/47,,,5.88,,
2.0,12/04/2006,England,Keenan Stadium,,7.0,0/37,,,5.60,,
3.0,18/05/2006,West Indies,Sabina Park,B C Lara (c M Kaif),9.0,1/48,,144.00,5.50,1,132.00
4.0,20/05/2006,West Indies,Sabina Park,,7.0,0/39,,186.00,5.52,,171.00
5.0,28/05/2006,West Indies,Queen's Park Oval,D R Smith (b),10.0,1/64,,123.00,5.73,2,117.50
6.0,14/09/2006,West Indies,Kinrara Academy Oval,C H Gayle (c †M S Dhoni),5.0,1/18,,92.00,5.50,3,84.33
7.0,16/09/2006,Australia,Kinrara Academy Oval,M J Clarke (c S K Raina),10.0,3/53,,56.00,5.46,4,51.00
,,,,S R Clark (c R P Singh),,,,,,5,
,,,,P A Jaques (c V Sehwag),,,,,,6,
8.0,20/09/2006,West Indies,Kinrara Academy Oval,S Chanderpaul (c V Sehwag),10.0,2/31,,49.50,5.11,7,42.13
,,,,R R Sarwan (c †M S Dhoni),,,,,,8,
9.0,22/09/2006,Australia,Kinrara Academy Oval,R T Ponting (c A B Agarkar),9.0,1/32,,50.00,4.92,9,41.00
10.0,15/10/2006,England,Sawai Mansingh Stadium,I R Bell (lbw),8.0,3/18,,41.50,4.66,10,32.25
,,,,K P Pietersen (c S R Tendulkar),,,,,,11,
,,,,M H Yardy (lbw),,,,,,12,
11.0,26/10/2006,West Indies,Sardar Patel Stadium,C H Gayle (c R P Singh),8.0,1/29,,42.00,4.57,13,32.00
12.0,29/10/2006,Australia,Punjab Cricket Association IS Bindra Stadium,,8.4,0/61,,46.00,4.79,,36.69
13.0,22/11/2006,South Africa,Kingsmead,H H Gibbs (c †M S Dhoni),10.0,2/39,,43.87,4.71,14,34.40
,,,,M V Boucher (c Z Khan),,,,,,15,
14.0,08/02/2007,Sri Lanka,Eden Gardens,D P M D Jayawardene (c R Dravid),7.0,2/25,,41.18,4.64,16,31.82
,,,,W U Tharanga (b),,,,,,17,
15.0,11/02/2007,Sri Lanka,Madhavrao Scindia Cricket Ground,M S Atapattu (lbw),9.0,4/49,,35.90,4.69,18,28.10
,,,,S T Jayasuriya (c †M S Dhoni),,,,,,19,
,,,,K C Sangakkara (c V Sehwag),,,,,,20,
,,,,M F Maharoof (c K D Karthik),,,,,,21,
16.0,14/02/2007,Sri Lanka,Nehru Stadium (Margao),M S Atapattu (c S R Tendulkar),10.0,1/41,,37.00,4.65,22,28.68
17.0,17/03/2007,Bangladesh,Queen's Park Oval,Aftab Ahmed (lbw),8.3,2/39,,36.04,4.65,23,27.92
