0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,145,1,3,22,13,109,3543,24.60,101.66,56,0
3,18,1,1,2,3,102,441,25.94,139.56,4,0
4,7,0,0,0,2,17,48,6.86,96.00,4,0
5,21,3,0,1,0,55,361,20.06,122.37,12,0
6,42,5,2,2,4,124,922,24.92,129.31,7,0
7,94,14,0,8,5,88,1858,23.23,131.31,24,0
8,39,3,0,4,3,67,846,23.50,145.36,9,0
9,2,0,0,0,0,26,29,14.50,103.57,0,0
10,1,0,0,0,0,16,16,16.00,200.00,0,0
Overall,369,27,6,39,30,124,8064,23.58,117.01,127,0
