0,1,2,3,4,5,6,7,8,9,10,11
Innings No,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
First,22,0,1,7,2,127,866,39.36,61.42,7,0
Second,32,3,1,5,2,113*,925,31.90,56.27,8,0
Overall,54,3,2,12,4,127,1791,35.12,58.64,15,0
