0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,16/06/2016,Ireland,The Village,42,42,42.00,5/43,5,8.60,,0,,,,24 years 281 days
2.0,18/06/2016,Ireland,The Village,1,43,21.50,1/35,6,13.00,,0,,,,24 years 283 days
3.0,21/06/2016,England,Trent Bridge,20,63,21.00,0/21,6,16.50,1,1,,,,24 years 286 days
4.0,26/06/2016,England,County Ground (Bristol),2,65,16.25,,6,16.50,,1,,,,24 years 291 days
5.0,29/06/2016,England,Kennington Oval,19*,84,21.00,0/12,6,18.50,,1,,,,24 years 294 days
6.0,02/07/2016,England,Sophia Gardens,22,106,21.20,,6,18.50,1,2,,,,24 years 297 days
7.0,04/09/2016,Australia,Pallekele International Cricket Stadium,13,119,19.83,0/10,6,20.17,,2,,,,24 years 361 days
8.0,21/11/2016,Zimbabwe,Queens Sports Club,-,119,19.83,0/5,6,21.00,,2,,,,25 years 73 days
9.0,27/11/2016,Zimbabwe,Queens Sports Club,-,119,19.83,0/18,6,24.00,,2,,,,25 years 79 days
10.0,08/08/2018,South Africa,Pallekele International Cricket Stadium,65,184,26.29,1/20,7,23.43,,2,,,,26 years 333 days
11.0,12/08/2018,South Africa,R Premadasa Stadium,21,205,25.63,,7,23.43,,2,,,,26 years 337 days
12.0,15/09/2018,Bangladesh,Dubai International Cricket Stadium,7,212,23.56,0/19,7,26.14,,2,,,,27 years 6 days
13.0,17/09/2018,Afghanistan,Sheikh Zayed Stadium,0,212,21.20,,7,26.14,,2,,,,27 years 8 days
14.0,10/10/2018,England,Rangiri Dambulla International Stadium,-,212,21.20,,7,26.14,,2,,,,27 years 31 days
15.0,13/10/2018,England,Rangiri Dambulla International Stadium,8,220,20.00,,7,26.14,,2,,,,27 years 34 days
16.0,17/10/2018,England,Pallekele International Cricket Stadium,21,241,20.08,,7,26.14,,2,,,,27 years 38 days
17.0,20/10/2018,England,Pallekele International Cricket Stadium,66,307,23.62,,7,26.14,,2,,,,27 years 41 days
18.0,23/10/2018,England,R Premadasa Stadium,18,325,23.21,,7,26.14,,2,,,,27 years 44 days
19.0,08/01/2019,New Zealand,Saxton Oval,2,327,21.80,0/36,7,31.29,,2,,,,27 years 121 days
20.0,31/07/2019,Bangladesh,R Premadasa Stadium,30,357,22.31,3/27,10,24.60,,2,,,,27 years 325 days
21.0,30/09/2019,Pakistan,National Stadium (Karachi),68,425,25.00,,10,24.60,,2,,,,28 years 21 days
22.0,02/10/2019,Pakistan,National Stadium (Karachi),43,468,26.00,0/28,10,27.40,1,3,,,,28 years 23 days
