0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,16/06/2016,Ireland,The Village,E C Joyce (c †L D Chandimal),9.0,5/43,,10.80,4.78,1,8.60
,,,,P R Stirling (b),,,,,,2,
,,,,M C Sorensen (b),,,,,,3,
,,,,S W Poynter (b),,,,,,4,
,,,,J Anderson (c †L D Chandimal),,,,,,5,
2.0,18/06/2016,Ireland,The Village,K J O'Brien (c M F Maharoof),6.0,1/35,,15.00,5.20,6,13.00
3.0,21/06/2016,England,Trent Bridge,,3.0,0/21,,18.00,5.50,,16.50
4.0,29/06/2016,England,Kennington Oval,,1.0,0/12,,19.00,5.84,,18.50
5.0,04/09/2016,Australia,Pallekele International Cricket Stadium,,2.0,0/10,,21.00,5.76,,20.17
6.0,21/11/2016,Zimbabwe,Queens Sports Club,,2.0,0/5,,23.00,5.48,,21.00
7.0,27/11/2016,Zimbabwe,Queens Sports Club,,2.0,0/18,,25.00,5.76,,24.00
8.0,08/08/2018,South Africa,Pallekele International Cricket Stadium,R R Hendricks (c D M de Silva),2.0,1/20,,23.14,6.07,7,23.43
9.0,15/09/2018,Bangladesh,Dubai International Cricket Stadium,,3.0,0/19,,25.71,6.10,,26.14
10.0,08/01/2019,New Zealand,Saxton Oval,,6.0,0/36,,30.86,6.08,,31.29
11.0,31/07/2019,Bangladesh,R Premadasa Stadium,Mushfiqur Rahim (c B K G Mendis),6.0,3/27,,25.20,5.86,8,24.60
,,,,Mahmudullah (c †M D K J Perera),,,,,,9,
,,,,Mohammad Mithun (c C B R L S Kumara),,,,,,10,
12.0,02/10/2019,Pakistan,National Stadium (Karachi),,5.0,0/28,,28.20,5.83,,27.40
