0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,13.0,0,78,0,0,,,,6.00
Second,34.0,0,196,10,1,5/43,19.60,20.40,5.76
Overall,47.0,0,274,10,1,5/43,27.40,28.20,5.83
