0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,16/03/1988,England,McLean Park,5,5,5.00,,0,,,0,,,,32 years 351 days
2.0,27/03/1988,India,Sharjah Cricket Stadium,42,47,23.50,,0,,,0,,,,32 years 362 days
3.0,29/03/1988,Sri Lanka,Sharjah Cricket Stadium,45,92,30.67,,0,,1,1,,,,32 years 364 days
4.0,31/03/1988,Sri Lanka,Sharjah Cricket Stadium,96,188,47.00,,0,,1,2,,,,33 years 0 days
5.0,01/04/1988,India,Sharjah Cricket Stadium,3,191,38.20,,0,,,2,,,,33 years 1 days
6.0,06/02/1989,Pakistan,Carisbrook,46,237,39.50,,0,,,2,,,,33 years 312 days
7.0,04/03/1989,Pakistan,AMI Stadium,3,240,34.29,,0,,,2,,,,33 years 338 days
8.0,08/03/1989,Pakistan,Basin Reserve,8,248,31.00,,0,,2,4,,,,33 years 342 days
