0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,17/06/2014,India,Shere Bangla National Stadium,not out,0*,2,0.00,,0,,0.00
2,19/06/2014,India,Shere Bangla National Stadium,did not bat,-,-,-,,0,,0.00
3,20/08/2014,West Indies,National Cricket Stadium (Grenada),not out,0*,0,-,,0,,0.00
4,18/02/2015,Afghanistan,Manuka Oval,b Aftab Alam,1,3,33.33,,1,1.00,20.00
5,26/02/2015,Sri Lanka,Melbourne Cricket Ground,lbw b S L Malinga,0,1,0.00,,1,0.50,16.67
6,04/03/2015,Scotland,Saxton Oval,did not bat,-,-,-,,1,0.50,16.67
7,09/03/2015,England,Adelaide Oval,did not bat,-,-,-,,1,0.50,16.67
8,13/03/2015,New Zealand,Seddon Park,did not bat,-,-,-,,1,0.50,16.67
9,19/03/2015,India,Melbourne Cricket Ground,not out,0*,0,-,,1,0.50,16.67
10,17/04/2015,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,1,0.50,16.67
11,19/04/2015,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,1,0.50,16.67
12,22/04/2015,Pakistan,Shere Bangla National Stadium,did not bat,-,-,-,,1,0.50,16.67
13,18/06/2015,India,Shere Bangla National Stadium,c V Kohli b B Kumar,2,5,40.00,,3,1.00,27.27
14,21/06/2015,India,Shere Bangla National Stadium,did not bat,-,-,-,,3,1.00,27.27
15,25/09/2016,Afghanistan,Shere Bangla National Stadium,b Dawlat Zadran,2,2,100.00,,5,1.25,38.46
16,28/09/2016,Afghanistan,Shere Bangla National Stadium,lbw b Rashid Khan,0,1,0.00,,5,1.00,35.71
17,01/10/2016,Afghanistan,Shere Bangla National Stadium,did not bat,-,-,-,,5,1.00,35.71
18,07/10/2016,England,Shere Bangla National Stadium,c †J C Buttler b J T Ball,1,4,25.00,,6,1.00,33.33
19,09/10/2016,England,Shere Bangla National Stadium,did not bat,-,-,-,,6,1.00,33.33
20,12/10/2016,England,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,6,1.00,33.33
21,26/12/2016,New Zealand,Hagley Oval,c †L Ronchi b L H Ferguson,2,11,18.18,,8,1.14,27.59
22,29/12/2016,New Zealand,Saxton Oval,st L Ronchi b M J Santner,0,4,0.00,,8,1.00,24.24
23,31/12/2016,New Zealand,Saxton Oval,not out,4*,13,30.77,,12,1.50,26.09
24,25/03/2017,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,12,1.50,26.09
25,28/03/2017,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,12,1.50,26.09
26,01/04/2017,Sri Lanka,Sinhalese Sports Club Ground,c D A S Gunaratne b K M D N Kulasekara,14,27,51.85,,26,2.89,35.62
27,12/05/2017,Ireland,The Village,did not bat,-,-,-,,26,2.89,35.62
28,09/06/2017,New Zealand,Sophia Gardens,did not bat,-,-,-,,26,2.89,35.62
29,15/06/2017,India,Edgbaston,not out,10*,14,71.43,,36,4.00,41.38
30,15/10/2017,South Africa,Diamond Oval,did not bat,-,-,-,,36,4.00,41.38
31,18/10/2017,South Africa,Boland Park,not out,3*,6,50.00,,39,4.33,41.94
32,22/10/2017,South Africa,Buffalo Park,c sub b Imran Tahir,2,6,33.33,,41,4.10,41.41
No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,No. of Innings Played = 16,,
