0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/08/2018,Netherlands,VRA Ground,c B F W de Leede b M J Rippon,1,6,16.67,,1,1.00,16.67
2,03/08/2018,Netherlands,VRA Ground,b S Snater,8,22,36.36,,9,4.50,32.14
3,30/08/2018,United Arab Emirates,Kinrara Academy Oval,b Ashfaq Ahmed,2,4,50.00,,11,3.67,34.38
4,25/01/2019,United Arab Emirates,ICC Global Cricket Academy,c Shaiman Anwar b Amir Hayat,15,27,55.56,,26,6.50,44.07
5,26/01/2019,United Arab Emirates,ICC Global Cricket Academy,not out,14*,10,140.00,,40,10.00,57.97
6,28/01/2019,United Arab Emirates,ICC Global Cricket Academy,did not bat,-,-,-,,40,10.00,57.97
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
