0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,06/01/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
2,08/01/1985,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,0,,
3,13/01/1985,West Indies,Brisbane Cricket Ground,run out,13,13,100.00,,13,13.00,100.00
4,15/01/1985,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,13,13.00,100.00
5,19/01/1985,Sri Lanka,Melbourne Cricket Ground,b R J Ratnayake,0,2,0.00,,13,6.50,86.67
6,20/01/1985,West Indies,Melbourne Cricket Ground,run out,19,33,57.58,,32,10.67,66.67
7,23/01/1985,Sri Lanka,Sydney Cricket Ground,did not bat,-,-,-,,32,10.67,66.67
8,27/01/1985,West Indies,Adelaide Oval,c A L Logie b J Garner,2,5,40.00,,34,8.50,64.15
9,06/02/1985,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,34,8.50,64.15
10,10/02/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,34,8.50,64.15
11,12/02/1985,West Indies,Sydney Cricket Ground,c †P J L Dujon b M A Holding,0,3,0.00,,34,6.80,60.71
12,17/02/1985,England,Melbourne Cricket Ground,did not bat,-,-,-,,34,6.80,60.71
13,24/02/1985,Pakistan,Melbourne Cricket Ground,run out,4,7,57.14,,38,6.33,60.32
14,29/03/1985,India,Sharjah Cricket Stadium,not out,0*,0,-,,38,6.33,60.32
15,30/05/1985,England,Old Trafford,did not bat,-,-,-,,38,6.33,60.32
16,01/06/1985,England,Edgbaston,did not bat,-,-,-,,38,6.33,60.32
17,03/06/1985,England,Lord's,did not bat,-,-,-,,38,6.33,60.32
18,09/01/1986,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,38,6.33,60.32
19,12/01/1986,India,Brisbane Cricket Ground,not out,24*,21,114.29,,62,10.33,73.81
20,14/01/1986,New Zealand,Sydney Cricket Ground,not out,1*,1,100.00,,63,10.50,74.12
21,16/01/1986,India,Melbourne Cricket Ground,c M Azharuddin b C Sharma,12,20,60.00,,75,10.71,71.43
22,19/01/1986,New Zealand,WACA Ground,did not bat,-,-,-,,75,10.71,71.43
23,21/01/1986,India,Sydney Cricket Ground,run out,2,2,100.00,,77,9.63,71.96
24,26/01/1986,India,Adelaide Oval,b Kapil Dev,1,3,33.33,,78,8.67,70.91
25,27/01/1986,New Zealand,Adelaide Oval,c J G Wright b S R Gillespie,1,6,16.67,,79,7.90,68.10
26,29/01/1986,New Zealand,Sydney Cricket Ground,not out,6*,4,150.00,,85,8.50,70.83
27,31/01/1986,India,Melbourne Cricket Ground,lbw b Kapil Dev,0,1,0.00,,85,7.73,70.25
28,05/02/1986,India,Sydney Cricket Ground,run out,0,1,0.00,,85,7.08,69.67
29,09/02/1986,India,Melbourne Cricket Ground,did not bat,-,-,-,,85,7.08,69.67
30,19/03/1986,New Zealand,Carisbrook,lbw b R J Hadlee,0,2,0.00,,85,6.54,68.55
31,22/03/1986,New Zealand,AMI Stadium,b E J Chatfield,37,29,127.59,,122,8.71,79.74
32,26/03/1986,New Zealand,Basin Reserve,not out,4*,1,400.00,,126,9.00,81.82
33,29/03/1986,New Zealand,Eden Park,not out,12*,10,120.00,,138,9.86,84.15
34,11/04/1986,Pakistan,Sharjah Cricket Stadium,run out,1,2,50.00,,139,9.27,83.73
35,07/09/1986,India,Sawai Mansingh Stadium,did not bat,-,-,-,,139,9.27,83.73
36,09/09/1986,India,Sher-I-Kashmir Stadium,not out,7*,5,140.00,,146,9.73,85.38
37,05/10/1986,India,Sardar Patel Stadium,st C S Pandit b R J Shastri,4,3,133.33,,150,9.38,86.21
38,07/10/1986,India,Madhavrao Scindia Cricket Ground,did not bat,-,-,-,,150,9.38,86.21
39,04/01/1987,West Indies,WACA Ground,c H A Gomes b A H Gray,7,10,70.00,,157,9.24,85.33
40,09/10/1987,India,MA Chidambaram Stadium,did not bat,-,-,-,,157,9.24,85.33
41,13/10/1987,Zimbabwe,MA Chidambaram Stadium,c R D Brown b K M Curran,1,3,33.33,,158,8.78,84.49
42,18/10/1987,New Zealand,Nehru Stadium (Indore),did not bat,-,-,-,,158,8.78,84.49
43,22/10/1987,India,Arun Jaitley Stadium,c & b M Azharuddin,4,5,80.00,,162,8.53,84.38
44,27/10/1987,New Zealand,Sector 16 Stadium,lbw b E J Chatfield,5,7,71.43,,167,8.35,83.92
45,30/10/1987,Zimbabwe,Barabati Stadium,c P W E Rawson b A J Traicos,9,10,90.00,,176,8.38,84.21
46,04/11/1987,Pakistan,Gaddafi Stadium,b Imran Khan,1,3,33.33,,177,8.05,83.49
47,08/11/1987,England,Eden Gardens,b G A Gooch,14,8,175.00,,191,8.30,86.82
48,02/01/1988,Sri Lanka,WACA Ground,not out,0*,0,-,,191,8.30,86.82
49,03/01/1988,New Zealand,WACA Ground,c D N Patel b E J Chatfield,7,5,140.00,,198,8.25,88.00
50,07/01/1988,New Zealand,Melbourne Cricket Ground,c M D Crowe b E J Chatfield,9,11,81.82,,207,8.28,87.71
51,10/01/1988,Sri Lanka,Adelaide Oval,run out,8,4,200.00,,215,8.27,89.58
52,14/01/1988,Sri Lanka,Melbourne Cricket Ground,c A P Gurusinha b G F Labrooy,19,14,135.71,,234,8.67,92.13
53,17/01/1988,New Zealand,Brisbane Cricket Ground,c †T E Blain b E J Chatfield,0,1,0.00,,234,8.36,91.76
54,20/01/1988,New Zealand,Sydney Cricket Ground,c A H Jones b E J Chatfield,18,14,128.57,,252,8.69,93.68
55,22/01/1988,New Zealand,Melbourne Cricket Ground,did not bat,-,-,-,,252,8.69,93.68
56,24/01/1988,New Zealand,Sydney Cricket Ground,c M D Crowe b M C Snedden,24,16,150.00,,276,9.20,96.84
57,14/10/1988,Pakistan,Gaddafi Stadium,lbw b Wasim Akram,6,4,150.00,,282,9.10,97.58
58,11/12/1988,Pakistan,Adelaide Oval,did not bat,-,-,-,,282,9.10,97.58
59,13/12/1988,West Indies,Sydney Cricket Ground,c I V A Richards b C E L Ambrose,6,7,85.71,,288,9.00,97.30
60,15/12/1988,West Indies,Melbourne Cricket Ground,c †P J L Dujon b C E L Ambrose,2,6,33.33,,290,8.79,96.03
61,02/01/1989,Pakistan,WACA Ground,c Ijaz Ahmed b Wasim Akram,0,3,0.00,,290,8.53,95.08
62,05/01/1989,West Indies,Melbourne Cricket Ground,not out,2*,2,100.00,,292,8.59,95.11
63,08/01/1989,Pakistan,Brisbane Cricket Ground,b Abdul Qadir,32,36,88.89,,324,9.26,94.46
64,12/01/1989,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,324,9.26,94.46
65,13/02/1990,Pakistan,Sydney Cricket Ground,run out,0,1,0.00,,324,9.00,94.19
66,26/02/1991,West Indies,Sabina Park,did not bat,-,-,-,,324,9.00,94.19
67,09/03/1991,West Indies,Queen's Park Oval,b C E L Ambrose,1,2,50.00,,325,8.78,93.93
68,10/03/1991,West Indies,Queen's Park Oval,not out,3*,3,100.00,,328,8.86,93.98
69,13/03/1991,West Indies,Kensington Oval,not out,1*,1,100.00,,329,8.89,94.00
70,20/03/1991,West Indies,Bourda,did not bat,-,-,-,,329,8.89,94.00
71,08/12/1991,India,WACA Ground,c S R Tendulkar b R J Shastri,5,9,55.56,,334,8.79,93.04
72,10/12/1991,India,Bellerive Oval,did not bat,-,-,-,,334,8.79,93.04
73,12/12/1991,West Indies,Melbourne Cricket Ground,lbw b M D Marshall,0,1,0.00,,334,8.56,92.78
74,15/12/1991,India,Adelaide Oval,did not bat,-,-,-,,334,8.56,92.78
75,18/12/1991,West Indies,Sydney Cricket Ground,did not bat,-,-,-,,334,8.56,92.78
76,09/01/1992,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,334,8.56,92.78
77,12/01/1992,West Indies,Brisbane Cricket Ground,c D L Haynes b C L Hooper,10,19,52.63,,344,8.60,90.77
78,14/01/1992,India,Sydney Cricket Ground,did not bat,-,-,-,,344,8.60,90.77
79,18/01/1992,India,Melbourne Cricket Ground,did not bat,-,-,-,,344,8.60,90.77
