0,1,2,3,4,5,6,7,8,9,10,11
Position,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Opening,1,0,0,0,0,12,12,12.00,70.59,0,0
8,1,0,0,0,1,0,0,0.00,,0,0
Overall,2,0,0,0,1,12,12,6.00,63.16,0,0
