0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,13/04/2010,West Indies,Sabina Park,c D M Bravo b N O Miller,2,17,11.76,,2,2.00,11.76
2,01/07/2010,Afghanistan,Sportpark Westvliet,did not bat,-,-,-,,2,2.00,11.76
3,03/07/2010,Scotland,VRA Ground,not out,1*,1,100.00,,3,3.00,16.67
4,05/07/2010,Netherlands,Hazelaarweg,not out,0*,10,0.00,,3,3.00,10.71
5,07/07/2010,Ireland,VRA Ground,not out,2*,12,16.67,,5,5.00,12.50
6,09/07/2010,Kenya,Sportpark Thurlede,did not bat,-,-,-,,5,5.00,12.50
7,10/07/2010,Kenya,Sportpark Thurlede,did not bat,-,-,-,,5,5.00,12.50
8,06/09/2010,Ireland,"Cricket, Skating & Curling Club",did not bat,-,-,-,,5,5.00,12.50
9,07/09/2010,Ireland,"Cricket, Skating & Curling Club",c & b N G Jones,0,4,0.00,,5,2.50,11.36
10,07/03/2011,Kenya,Arun Jaitley Stadium,did not bat,-,-,-,,5,2.50,11.36
11,07/08/2011,Afghanistan,Maple Leaf North - West Ground,run out,0,5,0.00,,5,1.67,10.20
12,09/08/2011,Afghanistan,"Cricket, Skating & Curling Club",not out,3*,7,42.86,,8,2.67,14.29
13,28/01/2014,Netherlands,Bay Oval,not out,0*,0,-,,8,2.67,14.29
No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,No. of Innings Played = 8,,
