0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,03/09/2013,Ireland,The Village,c G C Wilson b T J Murtagh,0,2,0.00,,0,0.00,0.00
2,12/01/2014,Australia,Melbourne Cricket Ground,c X J Doherty b C J McKay,79,96,82.29,,79,39.50,80.61
3,17/01/2014,Australia,Brisbane Cricket Ground,st B J Haddin b G J Maxwell,9,19,47.37,,88,29.33,75.21
4,19/01/2014,Australia,Sydney Cricket Ground,c D T Christian b N M Coulter-Nile,26,42,61.90,,114,28.50,71.70
5,24/01/2014,Australia,WACA Ground,c S P D Smith b J L Pattinson,18,30,60.00,,132,26.40,69.84
6,09/05/2014,Scotland,Mannofield Park,not out,1*,1,100.00,,133,26.60,70.00
7,22/05/2014,Sri Lanka,Kennington Oval,c L D Chandimal b S M S M Senanayake,64,72,88.89,,197,32.83,75.19
8,25/05/2014,Sri Lanka,Riverside Ground,lbw b K M D N Kulasekara,5,7,71.43,,202,28.86,75.09
9,28/05/2014,Sri Lanka,Old Trafford,did not bat,-,-,-,,202,28.86,75.09
10,31/05/2014,Sri Lanka,Lord's,c †K C Sangakkara b B A W Mendis,42,69,60.87,,244,30.50,72.19
11,03/06/2014,Sri Lanka,Edgbaston,c & b S L Malinga,10,15,66.67,,254,28.22,71.95
12,02/09/2014,India,Edgbaston,c A M Rahane b Mohammed Shami,7,19,36.84,,261,26.10,70.16
13,14/02/2015,Australia,Melbourne Cricket Ground,c A J Finch b M R Marsh,10,13,76.92,,271,24.64,70.39
14,20/02/2015,New Zealand,Westpac Stadium,c K S Williamson b T A Boult,10,26,38.46,,281,23.42,68.37
15,23/02/2015,Scotland,Hagley Oval,b A C Evans,10,18,55.56,,291,22.38,67.83
16,01/03/2015,Sri Lanka,Westpac Stadium,c & b T M Dilshan,6,14,42.86,,297,21.21,67.04
No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,No. of Innings Played = 15,,
