0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,31/08/2017,Sri Lanka,R Premadasa Stadium,N Dickwella (c †M S Dhoni),7.0,1/26,,42.00,3.71,1,26.00
2.0,03/09/2017,Sri Lanka,R Premadasa Stadium,,6.0,0/48,,78.00,5.69,,74.00
3.0,16/02/2018,South Africa,SuperSport Park,H M Amla (c †M S Dhoni),8.5,4/52,,26.20,5.77,2,25.20
,,,,F Behardien (c J J Bumrah),,,,,,3,
,,,,A L Phehlukwayo (c & b),,,,,,4,
,,,,A K Markram (c S S Iyer),,,,,,5,
4.0,17/07/2018,England,Headingley,J M Bairstow (c S K Raina),10.0,1/51,,31.83,5.56,6,29.50
5.0,18/09/2018,Hong Kong,Dubai International Cricket Stadium,,4.0,0/41,,35.83,6.08,,36.33
