0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,75.0,3,361,7,0,2/40,51.57,64.29,4.81
Second,71.3,5,311,17,2,5/35,18.29,25.24,4.35
Overall,146.3,8,672,24,2,5/35,28.00,36.63,4.59
