0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,23/03/2001,Sri Lanka,Rangiri Dambulla International Stadium,,1.0,0/3,,,3.00,,
2.0,07/06/2001,Pakistan,Edgbaston,,2.0,0/17,,,6.67,,
3.0,19/01/2002,India,Eden Gardens,,1.0,0/8,,,7.00,,
4.0,25/01/2002,India,MA Chidambaram Stadium,,0.4,0/7,,,7.50,,
5.0,31/01/2002,India,Arun Jaitley Stadium,,7.0,0/40,,,6.43,,
6.0,03/02/2002,India,Wankhede Stadium,D Mongia (st †J S Foster),10.0,2/37,,65.00,5.17,1,56.00
,,,,A Ratra (c A F Giles),,,,,,2,
7.0,07/07/2002,Sri Lanka,Old Trafford,T T Samaraweera (st †A J Stewart),6.0,4/22,,27.67,4.84,3,22.33
,,,,K C Sangakkara (lbw),,,,,,4,
,,,,L P C Silva (c P D Collingwood),,,,,,5,
,,,,W P U J C Vaas (b),,,,,,6,
8.0,17/01/2003,Sri Lanka,Adelaide Oval,W P U J C Vaas (c P D Collingwood),7.0,1/35,,29.71,4.88,7,24.14
9.0,19/01/2003,Australia,Adelaide Oval,B Lee (c P D Collingwood),5.0,1/20,,29.75,4.76,8,23.63
10.0,25/01/2003,Australia,Melbourne Cricket Ground,,1.0,0/12,,30.50,4.94,,25.13
11.0,19/02/2003,Namibia,St George's Park,,6.0,0/31,,35.00,4.97,,29.00
12.0,02/03/2003,Australia,St George's Park,,2.0,0/10,,36.50,4.97,,30.25
13.0,17/06/2003,Pakistan,Old Trafford,,2.0,0/9,,38.00,4.95,,31.38
14.0,03/07/2003,South Africa,Old Trafford,,5.0,0/27,,41.75,4.99,,34.75
15.0,04/07/2004,New Zealand,County Ground (Bristol),,5.0,0/29,,45.50,5.06,,38.38
16.0,06/07/2004,West Indies,Lord's,,1.0,0/10,,46.25,5.14,,39.63
17.0,03/09/2004,India,Kennington Oval,,5.0,0/32,,50.00,5.24,,43.63
18.0,05/09/2004,India,Lord's,,5.0,0/23,,53.75,5.19,,46.50
19.0,20/09/2004,Australia,Edgbaston,D S Lehmann (b),10.0,2/42,,49.00,5.07,9,41.40
,,,,D R Martyn (c M E Trescothick),,,,,,10,
20.0,04/12/2004,Zimbabwe,Queens Sports Club,S Matsikenyeri (c J M Anderson),8.0,1/35,,48.91,5.01,11,40.82
21.0,06/02/2005,South Africa,Newlands,,4.0,0/21,,51.09,5.02,,42.73
22.0,11/02/2005,South Africa,Kingsmead,,5.0,0/24,,53.82,5.01,,44.91
23.0,13/02/2005,South Africa,SuperSport Park,J H Kallis (c M E Trescothick),5.0,1/22,,51.83,4.98,12,43.00
24.0,19/06/2005,Australia,County Ground (Bristol),,6.0,0/33,,54.83,5.01,,45.75
25.0,28/06/2005,Australia,Edgbaston,,1.0,0/13,,55.33,5.08,,46.83
26.0,30/03/2007,Ireland,Providence Stadium,N J O'Brien (st †P A Nixon),9.0,1/34,,55.23,4.98,13,45.85
27.0,04/04/2007,Sri Lanka,Sir Vivian Richards Stadium,,3.0,0/14,,56.62,4.97,,46.92
28.0,21/04/2007,West Indies,Kensington Oval,J E Taylor (c J W M Dalrymple),10.0,3/39,,49.75,4.89,14,40.56
,,,,M N Samuels (c P D Collingwood),,,,,,15,
,,,,D J J Bravo (c J W M Dalrymple),,,,,,16,
