0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,07/11/2003,England,MA Aziz Stadium,9,9,9.00,,0,,,0,,,,18 years 6 days
2.0,10/11/2003,England,Bangabandhu National Stadium,4,13,6.50,,0,,,0,,,,18 years 9 days
3.0,12/09/2004,South Africa,Edgbaston,40,53,17.67,,0,,,0,,,,18 years 316 days
4.0,15/09/2004,West Indies,The Rose Bowl,2,55,13.75,,0,,,0,,,,18 years 319 days
5.0,05/11/2004,New Zealand,Bangabandhu National Stadium,0,55,11.00,,0,,,0,,,,19 years 5 days
6.0,07/11/2004,New Zealand,Bangabandhu National Stadium,40,95,15.83,,0,,,0,,,,19 years 7 days
7.0,23/12/2004,India,MA Aziz Stadium,9,104,14.86,,0,,,0,,,,19 years 53 days
8.0,26/12/2004,India,Bangabandhu National Stadium,9,113,14.13,,0,,,0,,,,19 years 56 days
9.0,27/12/2004,India,Bangabandhu National Stadium,10,123,13.67,,0,,,0,,,,19 years 57 days
10.0,20/01/2005,Zimbabwe,Bangabandhu National Stadium,12,135,13.50,,0,,,0,,,,19 years 81 days
11.0,24/01/2005,Zimbabwe,MA Aziz Stadium,58,193,17.55,,0,,,0,,,,19 years 85 days
12.0,26/01/2005,Zimbabwe,MA Aziz Stadium,24,217,18.08,,0,,1,1,,,,19 years 87 days
13.0,29/01/2005,Zimbabwe,Bangabandhu National Stadium,56,273,21.00,,0,,,1,,,,19 years 90 days
14.0,31/01/2005,Zimbabwe,Bangabandhu National Stadium,9,282,20.14,,0,,,1,,,,19 years 92 days
15.0,16/06/2005,England,Kennington Oval,19,301,20.07,,0,,,1,,,,19 years 228 days
16.0,18/06/2005,Australia,Sophia Gardens,8,309,19.31,,0,,1,2,,,,19 years 230 days
