0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Brisbane Cricket Ground,9.0,0,42,4,1,4/42,10.50,13.50,4.67
Sydney Cricket Ground,7.0,0,53,1,0,1/53,53.00,42.00,7.57
Overall (2),16.0,0,95,5,1,4/42,19.00,19.20,5.94
