0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,14/12/1997,India,Sharjah Cricket Stadium,S R Tendulkar (c Inzamam-ul-Haq),10.0,1/50,,60.00,5.00,1,50.00
2.0,15/12/1997,England,Sharjah Cricket Stadium,G A Hick (b),10.0,4/50,,24.00,5.00,2,20.00
,,,,A J Stewart (b),,,,,,3,
,,,,N V Knight (b),,,,,,4,
,,,,A J Hollioake (c Shahid Afridi),,,,,,5,
3.0,11/01/1998,India,Bangabandhu National Stadium,,5.0,0/30,,30.00,5.20,,26.00
4.0,14/01/1998,India,Bangabandhu National Stadium,,1.1,0/11,,31.40,5.39,,28.20
5.0,16/01/1998,India,Bangabandhu National Stadium,,3.0,0/19,,35.00,5.49,,32.00
6.0,18/01/1998,India,Bangabandhu National Stadium,,4.0,0/24,,39.80,5.55,,36.80
