0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Diamond Oval,7.0,0,41,0,0,0/41,,,5.86
Gaddafi Stadium,10.0,0,49,2,0,2/49,24.50,30.00,4.90
National Stadium (Karachi),5.0,0,28,0,0,0/28,,,5.60
Newlands,9.0,1,43,2,0,2/43,21.50,27.00,4.78
Rawalpindi Cricket Stadium,7.0,0,37,1,0,1/37,37.00,42.00,5.29
Sharjah Cricket Stadium,25.0,0,175,3,0,2/54,58.33,50.00,7.00
Westpac Stadium,2.0,0,14,0,0,0/14,,,7.00
Willowmoore Park,8.0,2,30,0,0,0/30,,,3.75
Overall (8),73.0,3,417,8,0,2/43,52.13,54.75,5.71
