0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,22/10/2000,South Africa,Willowmoore Park,not out,5*,7,71.43,,5,,71.43
2,28/10/2000,South Africa,Diamond Oval,did not bat,-,-,-,,5,,71.43
3,04/11/2000,South Africa,Newlands,not out,2*,7,28.57,,7,,50.00
4,04/01/2001,Zimbabwe,Westpac Stadium,did not bat,-,-,-,,7,,50.00
5,10/04/2001,Sri Lanka,Sharjah Cricket Stadium,lbw b H D P K Dharmasena,3,12,25.00,,10,10.00,38.46
6,12/04/2001,Pakistan,Sharjah Cricket Stadium,did not bat,-,-,-,,10,10.00,38.46
7,15/04/2001,Pakistan,Sharjah Cricket Stadium,not out,3*,12,25.00,,13,13.00,34.21
8,15/04/2002,Pakistan,Sharjah Cricket Stadium,not out,16*,22,72.73,,29,29.00,48.33
9,21/04/2002,Pakistan,National Stadium (Karachi),b Shoaib Akhtar,8,11,72.73,,37,18.50,52.11
10,24/04/2002,Pakistan,Rawalpindi Cricket Stadium,did not bat,-,-,-,,37,18.50,52.11
11,27/04/2002,Pakistan,Gaddafi Stadium,run out,10,8,125.00,,47,15.67,59.49
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
