0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,2.0,0,22,0,0,,,,11.00
Pakistan,0.2,0,3,0,0,,,,9.00
South Africa,1.0,1,0,1,0,1/0,0.00,6.00,0.00
Overall (3),3.2,1,25,1,0,1/0,25.00,20.00,7.50
