0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,05/08/2006,Scotland,Cambusdoon New Ground,c N S Poonia b C M Wright,32,55,58.18,,32,32.00,58.18
2,08/08/2006,Netherlands,Cambusdoon New Ground,c †J Smits b T B M de Leede,53,60,88.33,,85,42.50,73.91
3,30/01/2007,Scotland,Gymkhana Club Ground,lbw b R M Haq,10,10,100.00,,95,31.67,76.00
4,31/01/2007,Bermuda,Jaffrey Sports Club Ground,c J J Tucker b R D M Leverock,25,28,89.29,,120,30.00,78.43
5,02/02/2007,Kenya,Ruaraka Sports Club Ground,run out,9,20,45.00,,129,25.80,74.57
6,04/02/2007,Canada,Jaffrey Sports Club Ground,lbw b G R Codrington,0,5,0.00,,129,21.50,72.47
7,05/02/2007,Netherlands,Gymkhana Club Ground,lbw b E Schiferli,1,5,20.00,,130,18.57,71.04
8,15/03/2007,Zimbabwe,Sabina Park,c †B R M Taylor b E Chigumbura,1,5,20.00,,131,16.38,69.68
9,17/03/2007,Pakistan,Sabina Park,st Kamran Akmal b Shoaib Malik,72,107,67.29,,203,22.56,68.81
10,23/03/2007,West Indies,Queen's Park Oval,c †D Ramdin b I D R Bradshaw,11,19,57.89,,214,21.40,68.15
11,30/03/2007,England,Providence Stadium,st P A Nixon b M P Vaughan,63,88,71.59,,277,25.18,68.91
12,03/04/2007,South Africa,Providence Stadium,c H H Gibbs b C K Langeveldt,25,37,67.57,,302,25.17,68.79
13,09/04/2007,New Zealand,Providence Stadium,c J D P Oram b J S Patel,30,75,40.00,,332,25.54,64.59
14,13/04/2007,Australia,Kensington Oval,b S W Tait,0,1,0.00,,332,23.71,64.47
15,15/04/2007,Bangladesh,Kensington Oval,c Tamim Iqbal b Shakib Al Hasan,10,14,71.43,,342,22.80,64.65
16,18/04/2007,Sri Lanka,National Cricket Stadium (Grenada),c †K C Sangakkara b M Muralitharan,4,28,14.29,,346,21.63,62.12
17,23/06/2007,India,Civil Service Cricket Club,c R G Sharma b R P Singh,52,79,65.82,,398,23.41,62.58
18,24/06/2007,South Africa,Civil Service Cricket Club,b V D Philander,4,5,80.00,,402,22.33,62.71
19,11/07/2007,Netherlands,Civil Service Cricket Club,run out,22,38,57.89,,424,22.32,62.44
20,14/07/2007,West Indies,Castle Avenue,b R Rampaul,7,9,77.78,,431,21.55,62.65
21,15/07/2007,Scotland,Civil Service Cricket Club,b R M Haq,72,101,71.29,,503,23.95,63.75
22,18/03/2008,Bangladesh,Shere Bangla National Stadium,c Farhad Reza b Mahmudullah,15,21,71.43,,518,23.55,63.95
23,20/03/2008,Bangladesh,Shere Bangla National Stadium,c Mashrafe Mortaza b Shakib Al Hasan,18,37,48.65,,536,23.30,63.28
24,22/03/2008,Bangladesh,Shere Bangla National Stadium,c Aftab Ahmed b Abdur Razzak,70,74,94.59,,606,25.25,65.80
25,28/07/2008,Netherlands,Castle Avenue,not out,58*,80,72.50,,664,27.67,66.33
26,31/07/2008,Scotland,Castle Avenue,b G D Drummond,10,17,58.82,,674,26.96,66.21
27,24/08/2008,Kenya,Civil Service Cricket Club,b A O Suji,10,32,31.25,,684,26.31,65.14
28,17/10/2008,Zimbabwe,Gymkhana Club Ground,c P Utseya b E Chigumbura,2,6,33.33,,686,25.41,64.96
29,18/10/2008,Kenya,Gymkhana Club Ground,st M A Ouma b J K Kamande,22,35,62.86,,708,25.29,64.89
30,01/04/2009,Scotland,Willowmoore Park,not out,25*,42,59.52,,733,26.18,64.70
31,06/04/2009,Canada,Willowmoore Park,b U Bhatti,32,26,123.08,,765,26.38,66.01
32,19/04/2009,Canada,SuperSport Park,not out,38*,55,69.09,,803,27.69,66.14
33,27/08/2009,England,Civil Service Cricket Club,c P D Collingwood b T T Bresnan,12,7,171.43,,815,27.17,66.75
34,15/04/2010,West Indies,Sabina Park,c D E Bernard b N O Miller,49,76,64.47,,864,27.87,66.62
35,17/06/2010,Australia,Castle Avenue,c †T D Paine b N M Hauritz,15,27,55.56,,879,27.47,66.39
36,15/07/2010,Bangladesh,Civil Service Cricket Club,lbw b Syed Rasel,5,11,45.45,,884,26.79,66.22
37,16/07/2010,Bangladesh,Civil Service Cricket Club,lbw b Abdur Razzak,27,39,69.23,,911,26.79,66.30
38,26/09/2010,Zimbabwe,Harare Sports Club,c H Masakadza b E C Rainsford,0,1,0.00,,911,26.03,66.25
39,28/09/2010,Zimbabwe,Harare Sports Club,c S C Williams b C B Mpofu,8,8,100.00,,919,25.53,66.45
40,30/09/2010,Zimbabwe,Harare Sports Club,c P Utseya b E C Rainsford,5,6,83.33,,924,24.97,66.52
41,25/02/2011,Bangladesh,Shere Bangla National Stadium,c Tamim Iqbal b Shakib Al Hasan,38,52,73.08,,962,25.32,66.76
42,02/03/2011,England,M Chinnaswamy Stadium,b G P Swann,29,36,80.56,,991,25.41,67.10
43,06/03/2011,India,M Chinnaswamy Stadium,run out,46,78,58.97,,1037,25.93,66.69
44,11/03/2011,West Indies,Punjab Cricket Association IS Bindra Stadium,b S J Benn,25,31,80.65,,1062,25.90,66.96
45,15/03/2011,South Africa,Eden Gardens,c †M N van Wyk b J H Kallis,10,16,62.50,,1072,25.52,66.92
46,18/03/2011,Netherlands,Eden Gardens,not out,57*,58,98.28,,1129,26.88,68.01
47,25/08/2011,England,Castle Avenue,c S T Finn b J W Dernbach,13,24,54.17,,1142,26.56,67.81
48,19/09/2011,Canada,Castle Avenue,c R Gunasekera b Khurram Chohan,37,44,84.09,,1179,26.80,68.23
49,20/09/2011,Canada,Castle Avenue,run out,19,32,59.38,,1198,26.62,68.07
50,23/06/2012,Australia,Civil Service Cricket Club,not out,11*,30,36.67,,1209,26.87,67.54
51,05/07/2012,Afghanistan,Castle Avenue,b Gulbadin Naib,6,8,75.00,,1215,26.41,67.58
52,23/05/2013,Pakistan,Castle Avenue,c Mohammad Irfan b Junaid Khan,4,6,66.67,,1219,25.94,67.57
53,26/05/2013,Pakistan,Castle Avenue,c †Kamran Akmal b Wahab Riaz,29,64,45.31,,1248,26.00,66.81
54,07/07/2013,Netherlands,VRA Ground,run out,70,107,65.42,,1318,26.90,66.73
55,09/07/2013,Netherlands,VRA Ground,b T L W Cooper,50,62,80.65,,1368,27.36,67.16
56,03/09/2013,England,The Village,b J C Tredwell,26,39,66.67,,1394,27.33,67.15
57,06/09/2013,Scotland,Civil Service Cricket Club,c †D Murphy b C S MacLeod,10,36,27.78,,1404,27.00,66.48
58,08/09/2013,Scotland,Civil Service Cricket Club,not out,65*,70,92.86,,1469,28.25,67.32
59,23/02/2014,West Indies,Sabina Park,c †D Ramdin b D J J Bravo,12,26,46.15,,1481,27.94,67.07
60,06/05/2014,Sri Lanka,Castle Avenue,lbw b B A W Mendis,33,39,84.62,,1514,28.04,67.38
61,10/01/2015,Afghanistan,Dubai International Cricket Stadium,c Usman Ghani b Javed Ahmadi,22,33,66.67,,1536,27.93,67.37
62,12/01/2015,Scotland,Dubai International Cricket Stadium,not out,80*,106,75.47,,1616,29.38,67.73
63,17/01/2015,Afghanistan,Dubai International Cricket Stadium,b Mirwais Ashraf,33,61,54.10,,1649,29.45,67.39
64,19/01/2015,Scotland,ICC Global Cricket Academy,did not bat,-,-,-,,1649,29.45,67.39
65,16/02/2015,West Indies,Saxton Oval,not out,79*,60,131.67,,1728,30.86,68.93
66,25/02/2015,United Arab Emirates,Brisbane Cricket Ground,lbw b Mohammad Tauqir,17,24,70.83,,1745,30.61,68.95
67,03/03/2015,South Africa,Manuka Oval,c H M Amla b K J Abbott,14,9,155.56,,1759,30.33,69.25
68,07/03/2015,Zimbabwe,Bellerive Oval,c T Panyangara b T L Chatara,2,4,50.00,,1761,29.85,69.22
69,10/03/2015,India,Seddon Park,c U T Yadav b Mohammed Shami,75,75,100.00,,1836,30.60,70.10
70,15/03/2015,Pakistan,Adelaide Oval,c Umar Akmal b Rahat Ali,12,10,120.00,,1848,30.30,70.29
71,08/05/2015,England,The Village,c J M Vince b T T Bresnan,10,8,125.00,,1858,29.97,70.46
72,27/08/2015,Australia,Civil Service Cricket Club,c J A Burns b G J Maxwell,45,53,84.91,,1903,30.21,70.74
