0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,30/09/2004,Zimbabwe,Multan Cricket Stadium,M A Vermeulen (c Bazid Khan),7.0,1/41,,42.00,5.86,1,41.00
2.0,03/10/2004,Zimbabwe,Arbab Niaz Stadium,,8.0,0/32,,90.00,4.87,,73.00
3.0,23/01/2005,Australia,Sydney Cricket Ground,,3.0,0/22,,108.00,5.28,,95.00
4.0,28/01/2005,West Indies,Adelaide Oval,C H Gayle (b),9.0,1/50,,81.00,5.37,2,72.50
5.0,30/01/2005,Australia,WACA Ground,,10.0,0/57,,111.00,5.46,,101.00
6.0,01/02/2005,West Indies,WACA Ground,S Chanderpaul (c Inzamam-ul-Haq),9.0,2/67,,69.00,5.85,3,67.25
,,,,P T Collins (c Mohammad Khalil),,,,,,4,
7.0,04/02/2005,Australia,Melbourne Cricket Ground,R T Ponting (b),8.0,1/27,,64.80,5.48,5,59.20
8.0,06/02/2005,Australia,Sydney Cricket Ground,S R Watson (c Shahid Afridi),10.0,1/33,,64.00,5.14,6,54.83
9.0,15/04/2005,India,Green Park,,10.0,0/46,,74.00,5.07,,62.50
10.0,17/04/2005,India,Arun Jaitley Stadium,S R Tendulkar (b),7.0,1/32,,69.43,5.02,7,58.14
11.0,18/05/2005,West Indies,Arnos Vale Ground,,7.0,0/30,,75.43,4.97,,62.43
12.0,21/05/2005,West Indies,Darren Sammy National Cricket Stadium,D B Powell (b),9.0,1/35,,72.75,4.87,8,59.00
13.0,19/02/2006,India,National Stadium (Karachi),G Gambhir (c †Kamran Akmal),10.0,1/44,,71.33,4.82,9,57.33
14.0,19/03/2006,Sri Lanka,R Premadasa Stadium,R P Arnold (b),7.0,2/13,,62.18,4.64,10,48.09
,,,,M F Maharoof (c Shahid Afridi),,,,,,11,
15.0,22/03/2006,Sri Lanka,Sinhalese Sports Club Ground,,9.0,0/40,,67.09,4.63,,51.73
16.0,18/04/2006,India,Sheikh Zayed Stadium,Yuvraj Singh (c †Kamran Akmal),7.0,1/24,,65.00,4.56,12,49.42
17.0,19/04/2006,India,Sheikh Zayed Stadium,,10.0,0/51,,70.00,4.60,,53.67
18.0,10/09/2006,England,Edgbaston,A J Strauss (c †Kamran Akmal),8.0,1/31,,68.31,4.56,13,51.92
19.0,17/10/2006,Sri Lanka,Sawai Mansingh Stadium,S T Jayasuriya (b),7.0,1/40,,66.43,4.61,14,51.07
20.0,25/10/2006,New Zealand,Punjab Cricket Association IS Bindra Stadium,P G Fulton (lbw),8.0,1/41,,65.20,4.64,15,50.40
21.0,27/10/2006,South Africa,Punjab Cricket Association IS Bindra Stadium,J H Kallis (c †Kamran Akmal),10.0,2/26,,61.06,4.52,16,46.00
