0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,23/11/1984,New Zealand,Iqbal Stadium,not out,10*,9,111.11,,10,,111.11
2,02/12/1984,New Zealand,Jinnah Stadium (Sialkot),lbw b M D Crowe,22,27,81.48,,32,32.00,88.89
3,07/12/1984,New Zealand,Ibn-e-Qasim Bagh Stadium,c J G Bracewell b J V Coney,35,44,79.55,,67,33.50,83.75
4,15/01/1985,New Zealand,Seddon Park,did not bat,-,-,-,,67,33.50,83.75
5,26/03/1985,England,Sharjah Cricket Stadium,st B N French b N Gifford,3,13,23.08,,70,23.33,75.27
6,13/10/1985,Sri Lanka,Arbab Niaz Stadium,not out,72*,149,48.32,,142,47.33,58.68
7,23/10/1985,Sri Lanka,Jinnah Stadium (Gujwranwala),c R S Madugalle b A L F De Mel,4,3,133.33,,146,36.50,59.59
8,25/10/1985,Sri Lanka,Gaddafi Stadium,lbw b A L F De Mel,14,17,82.35,,160,32.00,61.07
9,04/12/1985,West Indies,Pindi Club Ground,c C A Walsh b J Garner,53,80,66.25,,213,35.50,62.28
10,06/12/1985,West Indies,National Stadium (Karachi),c R B Richardson b A H Gray,1,6,16.67,,214,30.57,61.49
11,04/11/1986,West Indies,Jinnah Stadium (Gujwranwala),run out,3,34,8.82,,217,27.13,56.81
12,14/11/1986,West Indies,Jinnah Stadium (Sialkot),c †P J L Dujon b C A Walsh,7,36,19.44,,224,24.89,53.59
13,17/11/1986,West Indies,Ibn-e-Qasim Bagh Stadium,c I V A Richards b W K M Benjamin,11,35,31.43,,235,23.50,51.88
14,18/11/1986,West Indies,Niaz Stadium,c I V A Richards b B P Patterson,3,32,9.38,,238,21.64,49.07
15,02/12/1986,Sri Lanka,Sharjah Cricket Stadium,c & b A P Gurusinha,19,63,30.16,,257,21.42,46.90
16,05/12/1986,India,Sharjah Cricket Stadium,c S M Gavaskar b Maninder Singh,28,66,42.42,,285,21.92,46.42
17,30/12/1986,West Indies,WACA Ground,c I V A Richards b W K M Benjamin,34,83,40.96,,319,22.79,45.77
18,02/01/1987,Australia,WACA Ground,lbw b K H MacLeay,9,14,64.29,,328,21.87,46.13
19,05/01/1987,England,WACA Ground,c P A J De Freitas b J E Emburey,66,117,56.41,,394,24.63,47.58
20,07/01/1987,England,WACA Ground,b G R Dilley,0,2,0.00,,394,23.18,47.47
21,30/10/1987,West Indies,National Stadium (Karachi),b W K M Benjamin,0,1,0.00,,394,21.89,47.41
22,18/11/1987,England,Gaddafi Stadium,c †B N French b N A Foster,11,22,50.00,,405,21.32,47.48
23,20/11/1987,England,National Stadium (Karachi),run out,37,62,59.68,,442,22.10,48.31
24,22/11/1987,England,Arbab Niaz Stadium,retired hurt,6*,16,37.50,,448,22.40,48.12
25,12/03/1988,West Indies,Sabina Park,b C E L Ambrose,3,11,27.27,,451,21.48,47.88
26,20/03/1988,West Indies,Queen's Park Oval,did not bat,-,-,-,,451,21.48,47.88
27,30/03/1988,West Indies,Bourda,c †P J L Dujon b M D Marshall,0,7,0.00,,451,20.50,47.52
28,14/10/1988,Australia,Gaddafi Stadium,did not bat,-,-,-,,451,20.50,47.52
29,18/10/1988,West Indies,Sharjah Cricket Stadium,did not bat,-,-,-,,451,20.50,47.52
30,22/10/1988,West Indies,Sharjah Cricket Stadium,c I R Bishop b C A Walsh,15,33,45.45,,466,20.26,47.45
31,27/10/1988,Sri Lanka,Bangabandhu National Stadium,b K I W Wijegunawardene,10,35,28.57,,476,19.83,46.80
32,29/10/1988,Bangladesh,MA Aziz Stadium,did not bat,-,-,-,,476,19.83,46.80
33,31/10/1988,India,Bangabandhu National Stadium,b Arshad Ayub,2,5,40.00,,478,19.12,46.77
34,08/01/1989,Australia,Brisbane Cricket Ground,c G R Marsh b S P O'Donnell,29,58,50.00,,507,19.50,46.94
35,10/01/1989,Australia,Melbourne Cricket Ground,not out,2*,2,100.00,,509,19.58,47.04
36,06/02/1989,New Zealand,Carisbrook,c †I D S Smith b R J Hadlee,0,4,0.00,,509,18.85,46.87
37,04/03/1989,New Zealand,AMI Stadium,c M J Greatbatch b D K Morrison,2,5,40.00,,511,18.25,46.84
38,08/03/1989,New Zealand,Basin Reserve,not out,126*,155,81.29,,637,22.75,51.12
39,11/03/1989,New Zealand,Eden Park,c C M Kuggeleijn b M C Snedden,15,37,40.54,,652,22.48,50.82
40,14/03/1989,New Zealand,Seddon Park,c & b D K Morrison,3,13,23.08,,655,21.83,50.54
41,23/03/1989,Sri Lanka,Sharjah Cricket Stadium,st D S B Kuruppu b A Ranatunga,76,94,80.85,,731,23.58,52.59
42,24/03/1989,Sri Lanka,Sharjah Cricket Stadium,c H P Tillakaratne b J R Ratnayeke,65,84,77.38,,796,24.88,54.00
43,14/10/1989,West Indies,Sharjah Cricket Stadium,b I V A Richards,45,87,51.72,,841,25.48,53.88
44,15/10/1989,India,Sharjah Cricket Stadium,run out,65,78,83.33,,906,26.65,55.28
45,17/10/1989,West Indies,Sharjah Cricket Stadium,c W K M Benjamin b C A Walsh,21,48,43.75,,927,26.49,54.95
46,20/10/1989,India,Sharjah Cricket Stadium,st K S More b A K Sharma,51,85,60.00,,978,27.17,55.19
47,22/10/1989,England,Barabati Stadium,c N G B Cook b D J Capel,3,34,8.82,,981,26.51,54.32
48,23/10/1989,Australia,Brabourne Stadium,c S R Waugh b T M Alderman,73,121,60.33,,1054,27.74,54.70
49,25/10/1989,West Indies,Gandhi Stadium,c I V A Richards b M D Marshall,12,40,30.00,,1066,27.33,54.19
50,27/10/1989,Sri Lanka,"KD Singh ""Babu"" Stadium",b E A R De Silva,11,42,26.19,,1077,26.93,53.61
51,20/12/1989,India,National Stadium (Karachi),not out,13*,32,40.63,,1090,27.25,53.41
52,22/12/1989,India,Gaddafi Stadium,run out,26,63,41.27,,1116,27.22,53.04
53,31/12/1989,Sri Lanka,WACA Ground,b J R Ratnayeke,9,29,31.03,,1125,26.79,52.74
54,03/01/1990,Australia,Melbourne Cricket Ground,c †I A Healy b C G Rackemann,22,58,37.93,,1147,26.67,52.35
55,13/02/1990,Australia,Sydney Cricket Ground,c C J McDermott b S P O'Donnell,9,57,15.79,,1156,26.27,51.42
56,02/11/1990,New Zealand,Gaddafi Stadium,c †I D S Smith b D K Morrison,12,27,44.44,,1168,25.96,51.34
57,13/11/1990,West Indies,Ibn-e-Qasim Bagh Stadium,c R B Richardson b I R Bishop,0,3,0.00,,1168,25.39,51.27
58,24/08/1992,England,Old Trafford,b D A Reeve,9,19,47.37,,1177,25.04,51.24
59,13/02/1993,West Indies,Wanderers Stadium,c B C Lara b I R Bishop,49,69,71.01,,1226,25.54,51.82
60,15/02/1993,South Africa,Buffalo Park,b P S De Villiers,0,1,0.00,,1226,25.02,51.80
61,19/02/1993,West Indies,Kingsmead,c C L Hooper b I R Bishop,0,3,0.00,,1226,24.52,51.73
62,27/02/1993,West Indies,Wanderers Stadium,b I R Bishop,0,4,0.00,,1226,24.04,51.64
63,02/03/1993,Zimbabwe,Harare Sports Club,c A J Traicos b D H Brain,43,118,36.44,,1269,24.40,50.92
No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,No. of Innings Played = 58,,
