0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,6.0,1,33,1,0,1/33,33.00,48.00,4.13
Antigua Recreation Ground,4.0,0,32,0,0,0/32,,,8.00
Edgbaston,16.1,5,35,7,1,5/18,5.00,13.86,2.16
Lord's,8.0,1,24,0,0,0/24,,,3.00
Melbourne Cricket Ground,15.0,1,70,3,0,3/22,23.33,40.00,3.50
Trent Bridge,12.0,1,54,3,0,3/54,18.00,24.00,4.50
Overall (6),61.1,9,248,14,1,5/18,17.71,29.21,3.64
