0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Zimbabwe,7.0,0,49,1,0,1/49,49.00,42.00,7.00
Overall (1),7.0,0,49,1,0,1/49,49.00,42.00,7.00
