0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Adelaide Oval,10.0,1,37,1,0,1/37,37.00,60.00,3.70
Albion Sports Complex,9.0,0,23,0,0,0/23,,,2.56
Arnos Vale Ground,10.0,1,29,1,0,1/29,29.00,60.00,2.90
Brisbane Cricket Ground,6.0,0,39,0,0,0/39,,,6.50
Edgbaston,17.0,1,74,1,0,1/38,74.00,102.00,4.35
Headingley,4.0,0,12,0,0,,,,3.00
Kennington Oval,8.0,0,34,0,0,0/34,,,4.25
Kensington Oval,6.0,0,21,0,0,0/21,,,3.50
Lord's,21.0,2,88,1,0,1/44,88.00,126.00,4.19
Melbourne Cricket Ground,18.0,0,81,3,0,3/33,27.00,36.00,4.50
Old Trafford,20.0,2,60,1,0,1/31,60.00,120.00,3.00
Queen's Park Oval,3.0,0,19,0,0,,,,6.33
Sabina Park,6.5,0,25,1,0,1/25,25.00,41.00,3.66
Sydney Cricket Ground,33.0,2,117,4,0,2/18,29.25,49.50,3.55
Overall (14),171.5,9,659,13,0,3/33,50.69,79.31,3.84
