0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Bangabandhu National Stadium,6,5,3,0,0,0,20*,63,31.50,53.85,2,0
Khan Shaheb Osman Ali Stadium,1,0,0,0,0,0,0,0,,,1,0
MA Aziz Stadium,4,4,0,0,0,0,18,53,13.25,35.81,1,0
Zahur Ahmed Chowdhury Stadium,1,1,0,0,0,0,23,23,23.00,71.88,0,0
,,,,,,,,,,,,
