0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Basin Reserve,10.0,0,48,1,0,1/48,48.00,60.00,4.80
Bay Oval,10.0,0,73,0,0,0/11,,,7.30
Dubai International Cricket Stadium,8.0,0,34,1,0,1/34,34.00,48.00,4.25
Eden Park,5.0,0,25,1,0,1/16,25.00,30.00,5.00
Edgbaston,12.0,0,45,1,0,1/33,45.00,72.00,3.75
Green Park,8.0,0,57,0,0,0/57,,,7.13
Hagley Oval,12.0,1,68,2,0,1/10,34.00,36.00,5.67
Kennington Oval,8.0,0,39,1,0,1/39,39.00,48.00,4.88
Lord's,18.0,3,54,1,0,1/25,54.00,108.00,3.00
Maharashtra Cricket Association Stadium,7.0,0,40,1,0,1/40,40.00,42.00,5.71
Manuka Oval,9.0,0,74,1,0,1/74,74.00,54.00,8.22
McLean Park,5.0,0,19,0,0,0/19,,,3.80
Melbourne Cricket Ground,10.0,0,50,2,0,2/50,25.00,30.00,5.00
Old Trafford,6.0,0,35,1,0,1/22,35.00,36.00,5.83
Riverside Ground,1.0,0,11,0,0,0/11,,,11.00
Seddon Park,23.0,2,99,3,0,3/26,33.00,46.00,4.30
Sheikh Zayed Stadium,14.0,0,55,2,0,2/40,27.50,42.00,3.93
Sophia Gardens,2.0,0,14,1,0,1/14,14.00,12.00,7.00
Sydney Cricket Ground,6.0,0,27,0,0,0/27,,,4.50
The Cooper Associates County Ground,4.0,1,14,1,0,1/14,14.00,24.00,3.50
University Oval,7.0,0,41,1,0,1/18,41.00,42.00,5.86
Wankhede Stadium,4.0,0,27,0,0,0/27,,,6.75
Westpac Stadium,27.0,1,97,3,0,2/40,32.33,54.00,3.59
Overall (23),216.0,8,1046,24,0,3/26,43.58,54.00,4.84
