0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,1310.3,59,5740,180,3,4/33,31.89,43.68,4.38
Second,1105.3,50,4672,157,7,6/12,29.76,42.25,4.23
Overall,2416.0,109,10412,337,10,6/12,30.90,43.01,4.31
