0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
India,6.3,0,51,1,0,1/51,51.00,39.00,7.85
Scotland,4.0,0,20,0,0,0/20,,,5.00
Sri Lanka,65.2,4,361,10,1,4/55,36.10,39.20,5.53
Overall (3),75.5,4,432,11,1,4/55,39.27,41.36,5.70
