0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,09/05/2014,Scotland,Mannofield Park,,4.0,0/20,,,5.00,,
2.0,22/05/2014,Sri Lanka,Kennington Oval,K C Sangakkara (b),5.0,2/20,,27.00,4.44,1,20.00
,,,,S M S M Senanayake (c I R Bell),,,,,,2,
3.0,25/05/2014,Sri Lanka,Riverside Ground,K M D N Kulasekara (c J E Root),10.0,3/59,,22.80,5.21,3,19.80
,,,,A D Mathews (c R S Bopara),,,,,,4,
,,,,L D Chandimal (c R S Bopara),,,,,,5,
4.0,28/05/2014,Sri Lanka,Old Trafford,,6.0,0/23,,30.00,4.88,,24.40
5.0,31/05/2014,Sri Lanka,Lord's,D P M D Jayawardene (c J M Anderson),10.0,4/55,,23.33,5.06,6,19.67
,,,,S M S M Senanayake (c A N Cook),,,,,,7,
,,,,M D K J Perera (c C J Jordan),,,,,,8,
,,,,S M A Priyanjan (c E J G Morgan),,,,,,9,
6.0,03/06/2014,Sri Lanka,Edgbaston,,10.0,0/46,,30.00,4.96,,24.78
7.0,02/09/2014,India,Edgbaston,A M Rahane (c A N Cook),6.3,1/51,,30.90,5.32,10,27.40
8.0,26/11/2014,Sri Lanka,R Premadasa Stadium,,10.0,0/66,,36.90,5.53,,34.00
9.0,29/11/2014,Sri Lanka,R Premadasa Stadium,,5.2,0/32,,40.10,5.57,,37.20
10.0,16/12/2014,Sri Lanka,R Premadasa Stadium,D P M D Jayawardene (c C R Woakes),9.0,1/60,,41.36,5.70,11,39.27
