0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Namibia,14.0,2,52,1,0,1/11,52.00,84.00,3.71
Papua New Guinea,16.0,3,50,2,0,1/10,25.00,48.00,3.13
Overall (2),30.0,5,102,3,0,1/10,34.00,60.00,3.40
