0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,19/12/1980,West Indies,Gaddafi Stadium,did not bat,-,-,-,,0,,
2,22/11/1981,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,0,,
3,05/12/1981,West Indies,Adelaide Oval,run out,1,4,25.00,,1,1.00,25.00
4,06/12/1981,Australia,Adelaide Oval,not out,21*,39,53.85,,22,22.00,51.16
5,17/12/1981,Australia,Sydney Cricket Ground,did not bat,-,-,-,,22,22.00,51.16
6,09/01/1982,Australia,Melbourne Cricket Ground,did not bat,-,-,-,,22,22.00,51.16
7,12/01/1982,West Indies,Sydney Cricket Ground,not out,23*,20,115.00,,45,45.00,71.43
8,14/01/1982,Australia,Sydney Cricket Ground,c D K Lillee b G F Lawson,13,19,68.42,,58,29.00,70.73
9,12/03/1982,Sri Lanka,National Stadium (Karachi),did not bat,-,-,-,,58,29.00,70.73
10,29/03/1982,Sri Lanka,Gaddafi Stadium,did not bat,-,-,-,,58,29.00,70.73
11,19/07/1982,England,Old Trafford,run out,1,3,33.33,,59,19.67,69.41
12,20/09/1982,Australia,Niaz Stadium,c & b T M Alderman,8,5,160.00,,67,16.75,74.44
13,08/10/1982,Australia,Gaddafi Stadium,did not bat,-,-,-,,67,16.75,74.44
14,22/10/1982,Australia,National Stadium (Karachi),did not bat,-,-,-,,67,16.75,74.44
15,03/12/1982,India,Jinnah Stadium (Gujwranwala),did not bat,-,-,-,,67,16.75,74.44
16,31/12/1982,India,Gaddafi Stadium,did not bat,-,-,-,,67,16.75,74.44
17,21/01/1983,India,National Stadium (Karachi),did not bat,-,-,-,,67,16.75,74.44
18,09/06/1983,Sri Lanka,St Helen's,not out,0*,0,-,,67,16.75,74.44
19,10/09/1983,India,Lal Bahadur Shastri Stadium,c M Amarnath b R M H Binny,1,6,16.67,,68,13.60,70.83
20,02/10/1983,India,Sawai Mansingh Stadium,run out,0,6,0.00,,68,11.33,66.67
21,15/01/1984,Australia,Brisbane Cricket Ground,not out,13*,12,108.33,,81,13.50,71.05
22,25/01/1984,Australia,Sydney Cricket Ground,b R M Hogg,0,5,0.00,,81,11.57,68.07
23,28/01/1984,West Indies,Adelaide Oval,run out,0,5,0.00,,81,10.13,65.32
24,12/10/1984,India,Ayub National Stadium,not out,0*,0,-,,81,10.13,65.32
25,31/10/1984,India,Jinnah Stadium (Sialkot),did not bat,-,-,-,,81,10.13,65.32
26,12/01/1985,New Zealand,McLean Park,lbw b B L Cairns,11,18,61.11,,92,10.22,64.79
27,15/01/1985,New Zealand,Seddon Park,did not bat,-,-,-,,92,10.22,64.79
28,06/02/1985,New Zealand,AMI Stadium,c G P Howarth b R J Hadlee,11,12,91.67,,103,10.30,66.88
29,16/02/1985,New Zealand,Eden Park,c J G Wright b M C Snedden,61,49,124.49,,164,14.91,80.79
30,20/02/1985,India,Melbourne Cricket Ground,c M Amarnath b S Madan Lal,0,3,0.00,,164,13.67,79.61
31,24/02/1985,Australia,Melbourne Cricket Ground,not out,5*,3,166.67,,169,14.08,80.86
32,02/03/1985,England,Melbourne Cricket Ground,not out,21*,15,140.00,,190,15.83,84.82
33,06/03/1985,West Indies,Melbourne Cricket Ground,did not bat,-,-,-,,190,15.83,84.82
34,10/03/1985,India,Melbourne Cricket Ground,c †S Viswanath b R J Shastri,10,8,125.00,,200,15.38,86.21
35,22/03/1985,India,Sharjah Cricket Stadium,c †S Viswanath b Kapil Dev,1,2,50.00,,201,14.36,85.90
36,26/03/1985,England,Sharjah Cricket Stadium,not out,2*,4,50.00,,203,14.50,85.29
37,13/10/1985,Sri Lanka,Arbab Niaz Stadium,did not bat,-,-,-,,203,14.50,85.29
38,23/10/1985,Sri Lanka,Jinnah Stadium (Gujwranwala),did not bat,-,-,-,,203,14.50,85.29
39,25/10/1985,Sri Lanka,Gaddafi Stadium,did not bat,-,-,-,,203,14.50,85.29
40,03/11/1985,Sri Lanka,Niaz Stadium,not out,7*,4,175.00,,210,15.00,86.78
No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,No. of Innings Played = 23,,
