0,1,2,3,4,5,6,7,8,9,10,11,12
Country,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Australia,2,2,0,0,0,0,48,51,25.50,55.43,2,0
India,1,1,0,0,1,0,70,70,70.00,56.45,0,0
New Zealand,3,3,0,0,0,0,19,42,14.00,53.85,1,0
United Arab Emirates,2,2,0,0,0,1,11,11,5.50,35.48,2,0
,,,,,,,,,,,,
