0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,08/12/1987,West Indies,Vidarbha Cricket Association Ground,4,4,4.00,0/26,0,,,0,,,,29 years 127 days
2.0,23/12/1987,West Indies,Nehru Stadium (Guwahati),6,10,5.00,0/36,0,,,0,,,,29 years 142 days
3.0,05/01/1988,West Indies,Madhavrao Scindia Cricket Ground,-,10,5.00,1/55,1,117.00,,0,,,,29 years 155 days
4.0,07/01/1988,West Indies,Sardar Patel Stadium,14,24,8.00,2/37,3,51.33,,0,,,,29 years 157 days
5.0,19/01/1988,West Indies,Nahar Singh Stadium,-,24,8.00,0/37,3,63.67,,0,,,,29 years 169 days
6.0,22/01/1988,West Indies,Captain Roop Singh Stadium,12,36,9.00,2/36,5,45.40,1,1,,,,29 years 172 days
7.0,25/03/1988,Sri Lanka,Sharjah Cricket Stadium,31*,67,16.75,0/37,5,52.80,,1,,,,29 years 235 days
8.0,27/03/1988,New Zealand,Sharjah Cricket Stadium,-,67,16.75,2/41,7,43.57,,1,,,,29 years 237 days
9.0,01/04/1988,New Zealand,Sharjah Cricket Stadium,0*,67,16.75,0/48,7,50.43,1,2,,,,29 years 242 days
10.0,27/10/1988,Bangladesh,MA Aziz Stadium,-,67,16.75,3/20,10,37.30,,2,,,,30 years 86 days
11.0,29/10/1988,Sri Lanka,Bangabandhu National Stadium,9,76,15.20,1/55,11,38.91,,2,,,,30 years 88 days
12.0,31/10/1988,Pakistan,Bangabandhu National Stadium,-,76,15.20,5/21,16,28.06,,2,,,,30 years 90 days
13.0,04/11/1988,Sri Lanka,Bangabandhu National Stadium,-,76,15.20,0/24,16,29.56,,2,,,,30 years 94 days
14.0,10/12/1988,New Zealand,Indira Priyadarshini Stadium,-,76,15.20,0/45,16,32.38,,2,,,,30 years 130 days
15.0,12/12/1988,New Zealand,Barabati Stadium,-,76,15.20,1/23,17,31.82,,2,,,,30 years 132 days
16.0,15/12/1988,New Zealand,Nehru Stadium (Indore),-,76,15.20,0/27,17,33.41,1,3,,,,30 years 135 days
17.0,07/03/1989,West Indies,Kensington Oval,4*,80,16.00,0/46,17,36.12,,3,,,,30 years 217 days
18.0,18/03/1989,West Indies,Antigua Recreation Ground,1*,81,16.20,0/36,17,38.24,,3,,,,30 years 228 days
19.0,21/03/1989,West Indies,Bourda,2,83,13.83,0/55,17,41.47,,3,,,,30 years 231 days
20.0,13/10/1989,West Indies,Sharjah Cricket Stadium,7*,90,15.00,2/27,19,38.53,,3,,,,31 years 72 days
21.0,15/10/1989,Pakistan,Sharjah Cricket Stadium,-,90,15.00,1/67,20,39.95,,3,,,,31 years 74 days
22.0,16/10/1989,West Indies,Sharjah Cricket Stadium,7*,97,16.17,2/29,22,37.64,,3,,,,31 years 75 days
23.0,20/10/1989,Pakistan,Sharjah Cricket Stadium,5*,102,17.00,1/51,23,38.22,,3,,,,31 years 79 days
24.0,22/10/1989,Sri Lanka,Sardar Patel Stadium,-,102,17.00,1/31,24,37.92,1,4,,,,31 years 81 days
25.0,23/10/1989,West Indies,Arun Jaitley Stadium,5,107,15.29,2/55,26,37.12,1,5,,,,31 years 82 days
26.0,25/10/1989,England,Green Park,-,107,15.29,0/27,26,38.15,,5,,,,31 years 84 days
27.0,27/10/1989,Australia,M Chinnaswamy Stadium,-,107,15.29,0/49,26,40.04,,5,,,,31 years 86 days
28.0,28/10/1989,Pakistan,Eden Gardens,0,107,13.38,2/31,28,38.29,,5,,,,31 years 87 days
29.0,30/10/1989,West Indies,Wankhede Stadium,3,110,12.22,0/29,28,39.32,,5,,,,31 years 89 days
30.0,01/12/1990,Sri Lanka,Vidarbha Cricket Association Ground,-,110,12.22,0/43,28,40.86,,5,,,,32 years 121 days
31.0,05/12/1990,Sri Lanka,Nehru Stadium (Pune),-,110,12.22,2/38,30,39.40,,5,,,,32 years 125 days
32.0,08/12/1990,Sri Lanka,Nehru Stadium (Margao),6,116,11.60,1/34,31,39.23,,5,,,,32 years 128 days
