0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,1,1,0,0,0,0,5,5,5.00,13.16,0,0
Brisbane Cricket Ground,1,1,0,0,0,0,34,34,34.00,66.67,0,0
Melbourne Cricket Ground,2,2,0,0,1,0,51,88,44.00,60.69,1,0
Sydney Cricket Ground,5,5,1,0,3,1,64,176,44.00,80.00,0,0
,,,,,,,,,,,,
