0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,02/06/1977,Australia,Old Trafford,,11.0,0/29,,,2.64,,
2.0,28/11/1979,West Indies,Sydney Cricket Ground,,8.0,0/29,,,3.05,,
3.0,08/12/1979,Australia,Melbourne Cricket Ground,R J Bright (c G A Gooch),8.0,3/33,,54.00,3.37,1,30.33
,,,,G S Chappell (c G A Gooch),,,,,,2,
,,,,R W Marsh (c †D L Bairstow),,,,,,3,
4.0,11/12/1979,Australia,Sydney Cricket Ground,A R Border (b),5.0,2/18,,38.40,3.41,4,21.80
,,,,J M Wiener (st †D L Bairstow),,,,,,5,
5.0,23/12/1979,West Indies,Brisbane Cricket Ground,,6.0,0/39,,45.60,3.89,,29.60
6.0,14/01/1980,Australia,Sydney Cricket Ground,R B McCosker (c J M Brearley),10.0,1/35,,48.00,3.81,6,30.50
7.0,16/01/1980,West Indies,Adelaide Oval,C G Greenidge (c J E Emburey),10.0,1/37,,49.71,3.79,7,31.43
8.0,20/01/1980,West Indies,Melbourne Cricket Ground,,10.0,0/48,,58.29,3.94,,38.29
9.0,22/01/1980,West Indies,Sydney Cricket Ground,I V A Richards (c I T Botham),10.0,1/35,,58.50,3.88,8,37.88
10.0,28/05/1980,West Indies,Headingley,,4.0,0/12,,61.50,3.84,,39.38
11.0,30/05/1980,West Indies,Lord's,,5.0,0/18,,65.25,3.83,,41.63
12.0,20/08/1980,Australia,Kennington Oval,,8.0,0/34,,71.25,3.86,,45.88
13.0,04/02/1981,West Indies,Arnos Vale Ground,H A Gomes (b),10.0,1/29,,70.00,3.77,9,44.00
14.0,26/02/1981,West Indies,Albion Sports Complex,,9.0,0/23,,76.00,3.68,,46.56
15.0,04/06/1981,Australia,Lord's,,6.0,0/26,,80.00,3.71,,49.44
16.0,06/06/1981,Australia,Edgbaston,,6.0,0/36,,84.00,3.82,,53.44
17.0,30/05/1985,Australia,Old Trafford,K C Wessels (c I T Botham),9.0,1/31,,81.00,3.79,10,51.20
18.0,01/06/1985,Australia,Edgbaston,K C Wessels (c & b),11.0,1/38,,79.64,3.77,11,50.00
19.0,03/06/1985,Australia,Lord's,D C Boon (c D I Gower),10.0,1/44,,78.00,3.81,12,49.50
20.0,18/02/1986,West Indies,Sabina Park,H A Gomes (st †P R Downton),6.5,1/25,,75.15,3.80,13,47.62
21.0,04/03/1986,West Indies,Queen's Park Oval,,3.0,0/19,,76.54,3.85,,49.08
22.0,19/03/1986,West Indies,Kensington Oval,,6.0,0/21,,79.31,3.84,,50.69
