0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,08/12/1992,West Indies,Sydney Cricket Ground,0,0,0.00,,0,,,0,,,,21 years 48 days
2.0,10/12/1992,Pakistan,Bellerive Oval,5,5,2.50,,0,,2,2,,,,21 years 50 days
3.0,13/12/1992,Pakistan,Adelaide Oval,-,5,2.50,,0,,,2,,,,21 years 53 days
4.0,15/12/1992,West Indies,Melbourne Cricket Ground,40,45,15.00,,0,,1,3,,,,21 years 55 days
5.0,19/03/1993,New Zealand,Carisbrook,22,67,16.75,,0,,2,5,,,,21 years 149 days
6.0,21/03/1993,New Zealand,AMI Stadium,1,68,13.60,,0,,,5,,,,21 years 151 days
7.0,27/03/1993,New Zealand,Seddon Park,17,85,14.17,,0,,,5,,,,21 years 157 days
8.0,23/05/1993,England,Lord's,51*,136,22.67,,0,,,5,,,,21 years 214 days
9.0,09/01/1994,South Africa,Brisbane Cricket Ground,23,159,22.71,,0,,1,6,,,,22 years 80 days
10.0,11/01/1994,New Zealand,Sydney Cricket Ground,7,166,20.75,,0,,,6,,,,22 years 82 days
11.0,16/01/1994,South Africa,WACA Ground,0,166,18.44,,0,,,6,,,,22 years 87 days
12.0,01/04/1998,India,Nehru Stadium (Kochi),2,168,16.80,1/30,1,30.00,,6,,,,26 years 162 days
13.0,11/04/1998,Zimbabwe,Arun Jaitley Stadium,8*,176,17.60,0/15,1,45.00,,6,,,,26 years 172 days
14.0,14/04/1998,India,Arun Jaitley Stadium,-,176,17.60,,1,45.00,,6,,,,26 years 175 days
15.0,19/04/1998,India,Sharjah Cricket Stadium,30,206,18.73,,1,45.00,,6,,,,26 years 180 days
16.0,21/04/1998,New Zealand,Sharjah Cricket Stadium,16,222,18.50,,1,45.00,,6,,,,26 years 182 days
17.0,22/04/1998,India,Sharjah Cricket Stadium,1,223,17.15,,1,45.00,,6,,,,26 years 183 days
18.0,24/04/1998,India,Sharjah Cricket Stadium,16,239,17.07,,1,45.00,,6,,,,26 years 185 days
19.0,28/10/1998,India,Bangabandhu National Stadium,24,263,17.53,,1,45.00,,6,,,,27 years 7 days
20.0,06/11/1998,Pakistan,National Stadium (Karachi),13,276,17.25,,1,45.00,,6,,,,27 years 16 days
21.0,08/11/1998,Pakistan,Arbab Niaz Stadium,4,280,16.47,,1,45.00,,6,,,,27 years 18 days
22.0,10/01/1999,England,Brisbane Cricket Ground,0,280,15.56,,1,45.00,,6,,,,27 years 81 days
23.0,13/01/1999,Sri Lanka,Sydney Cricket Ground,16*,296,16.44,0/20,1,65.00,,6,,,,27 years 84 days
24.0,15/01/1999,England,Melbourne Cricket Ground,-,296,16.44,,1,65.00,,6,,,,27 years 86 days
25.0,24/01/1999,Sri Lanka,Adelaide Oval,33*,329,18.28,,1,65.00,,6,,,,27 years 95 days
26.0,26/01/1999,England,Adelaide Oval,59*,388,21.56,0/15,1,80.00,,6,,,,27 years 97 days
27.0,31/01/1999,Sri Lanka,WACA Ground,48,436,22.95,,1,80.00,,6,,,,27 years 102 days
28.0,05/02/1999,England,Sydney Cricket Ground,38*,474,24.95,,1,80.00,,6,,,,27 years 107 days
29.0,07/02/1999,Sri Lanka,Melbourne Cricket Ground,18,492,24.60,,1,80.00,1,7,,,,27 years 109 days
30.0,10/02/1999,England,Sydney Cricket Ground,21,513,24.43,0/27,1,107.00,,7,,,,27 years 112 days
31.0,13/02/1999,England,Melbourne Cricket Ground,57,570,25.91,,1,107.00,,7,,,,27 years 115 days
32.0,14/04/1999,West Indies,National Cricket Stadium (Grenada),28,598,26.00,0/5,1,112.00,,7,,,,27 years 175 days
33.0,17/04/1999,West Indies,Queen's Park Oval,29,627,26.13,0/16,1,128.00,,7,,,,27 years 178 days
34.0,23/05/1999,Pakistan,Headingley,18,645,25.80,0/25,1,153.00,,7,,,,27 years 214 days
35.0,13/06/1999,South Africa,Headingley,11,656,25.23,,1,153.00,,7,,,,27 years 235 days
36.0,26/08/1999,Sri Lanka,R Premadasa Stadium,17,673,24.93,1/30,2,91.50,,7,,,,27 years 309 days
37.0,21/10/1999,Zimbabwe,Queens Sports Club,57*,730,27.04,,2,91.50,1,8,,,,28 years 0 days
38.0,23/10/1999,Zimbabwe,Harare Sports Club,-,730,27.04,2/21,4,51.00,,8,,,,28 years 2 days
39.0,24/10/1999,Zimbabwe,Harare Sports Club,-,730,27.04,0/12,4,54.00,1,9,,,,28 years 3 days
40.0,09/01/2000,Pakistan,Brisbane Cricket Ground,4,734,26.21,,4,54.00,,9,,,,28 years 80 days
41.0,12/01/2000,India,Melbourne Cricket Ground,30,764,26.34,0/28,4,61.00,1,10,,,,28 years 83 days
42.0,14/01/2000,India,Sydney Cricket Ground,13*,777,26.79,,4,61.00,2,12,,,,28 years 85 days
43.0,16/01/2000,Pakistan,Melbourne Cricket Ground,39*,816,28.14,,4,61.00,1,13,,,,28 years 87 days
44.0,19/01/2000,Pakistan,Sydney Cricket Ground,50,866,28.87,0/11,4,63.75,,13,,,,28 years 90 days
45.0,23/01/2000,Pakistan,Melbourne Cricket Ground,12*,878,29.27,,4,63.75,1,14,,,,28 years 94 days
46.0,30/01/2000,India,WACA Ground,19*,897,29.90,1/19,5,54.80,1,15,,,,28 years 101 days
47.0,02/02/2000,Pakistan,Melbourne Cricket Ground,4*,901,30.03,,5,54.80,1,16,,,,28 years 104 days
48.0,04/02/2000,Pakistan,Sydney Cricket Ground,23*,924,30.80,,5,54.80,,16,,,,28 years 106 days
49.0,17/02/2000,New Zealand,Westpac Stadium,-,924,30.80,,5,54.80,,16,,,,28 years 119 days
50.0,19/02/2000,New Zealand,Eden Park,8*,932,31.07,,5,54.80,,16,,,,28 years 121 days
51.0,23/02/2000,New Zealand,Carisbrook,1*,933,31.10,2/34,7,44.00,,16,,,,28 years 125 days
52.0,26/02/2000,New Zealand,AMI Stadium,29*,962,32.07,,7,44.00,,16,,,,28 years 128 days
53.0,01/03/2000,New Zealand,McLean Park,4*,966,32.20,,7,44.00,1,17,,,,28 years 132 days
54.0,03/03/2000,New Zealand,Eden Park,116*,1082,36.07,,7,44.00,,17,,,,28 years 134 days
55.0,12/04/2000,South Africa,Kingsmead,74,1156,37.29,,7,44.00,,17,,,,28 years 174 days
56.0,14/04/2000,South Africa,Newlands,50,1206,37.69,,7,44.00,1,18,,,,28 years 176 days
57.0,16/04/2000,South Africa,Wanderers Stadium,6,1212,36.73,,7,44.00,,18,,,,28 years 178 days
58.0,16/08/2000,South Africa,Etihad Stadium,-,1212,36.73,,7,44.00,1,19,,,,28 years 300 days
59.0,18/08/2000,South Africa,Etihad Stadium,18,1230,36.18,,7,44.00,,19,,,,28 years 302 days
60.0,20/08/2000,South Africa,Etihad Stadium,31,1261,36.03,,7,44.00,,19,,,,28 years 304 days
61.0,07/10/2000,India,Gymkhana Club Ground,1,1262,35.06,,7,44.00,1,20,,,,28 years 352 days
62.0,11/01/2001,West Indies,Melbourne Cricket Ground,42,1304,35.24,0/19,7,46.71,,20,,,,29 years 82 days
63.0,14/01/2001,West Indies,Brisbane Cricket Ground,-,1304,35.24,,7,46.71,1,21,,,,29 years 85 days
64.0,17/01/2001,West Indies,Sydney Cricket Ground,21*,1325,35.81,0/17,7,49.14,1,22,,,,29 years 88 days
65.0,21/01/2001,Zimbabwe,Melbourne Cricket Ground,-,1325,35.81,,7,49.14,,22,,,,29 years 92 days
66.0,26/01/2001,West Indies,Adelaide Oval,69*,1394,37.68,,7,49.14,,22,,,,29 years 97 days
67.0,30/01/2001,Zimbabwe,Bellerive Oval,-,1394,37.68,1/28,8,46.50,1,23,,,,29 years 101 days
68.0,04/02/2001,Zimbabwe,WACA Ground,144*,1538,41.57,,8,46.50,,23,,,,29 years 106 days
69.0,07/02/2001,West Indies,Sydney Cricket Ground,18,1556,40.95,,8,46.50,1,24,,,,29 years 109 days
70.0,09/02/2001,West Indies,Melbourne Cricket Ground,4*,1560,41.05,0/10,8,47.75,3,27,,,,29 years 111 days
71.0,25/03/2001,India,M Chinnaswamy Stadium,1,1561,40.03,1/25,9,45.22,2,29,,,,29 years 155 days
72.0,28/03/2001,India,Nehru Stadium (Pune),-,1561,40.03,0/41,9,49.78,,29,,,,29 years 158 days
73.0,31/03/2001,India,Nehru Stadium (Indore),19,1580,39.50,0/34,9,53.56,,29,,,,29 years 161 days
74.0,03/04/2001,India,Indira Priyadarshini Stadium,-,1580,39.50,,9,53.56,,29,,,,29 years 164 days
75.0,09/06/2001,Pakistan,Sophia Gardens,-,1580,39.50,0/21,9,55.89,,29,,,,29 years 231 days
76.0,10/06/2001,England,County Ground (Bristol),46,1626,39.66,,9,55.89,,29,,,,29 years 232 days
