0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,74.1,1,430,8,0,2/21,53.75,55.63,5.80
Second,58.1,1,274,4,0,2/34,68.50,87.25,4.71
Overall,132.2,2,704,12,0,2/21,58.67,66.17,5.32
