0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
The Village,1,1,0,0,0,0,24,24,24.00,80.00,0,0
Overall (1),1,1,0,0,0,0,24,24,24.00,80.00,0,0
