0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
,Date,Versus,Ground,Batting,Batting,Batting,Bowling,Bowling,Bowling,Fielding,Fielding,Keeping,Keeping,Keeping,Age
,Date,Versus,Ground,Runs,Aggr,Avg,Wkts,Aggr,Avg,Ca,Agg,Ca,St,Agg,Age
1.0,04/11/1984,Sri Lanka,Tyronne Fernando Stadium,-,0,,,0,,,0,,,,29 years 351 days
2.0,29/03/1986,Australia,Eden Park,7,7,7.00,1/45,1,45.00,,0,,,,31 years 131 days
3.0,05/04/1986,Sri Lanka,R Premadasa Stadium,-,7,7.00,0/15,1,60.00,2,2,,,,31 years 138 days
4.0,07/04/1986,Pakistan,Sinhalese Sports Club Ground,1,8,4.00,1/32,2,46.00,1,3,,,,31 years 140 days
5.0,10/04/1986,India,Sharjah Cricket Stadium,2,10,3.33,1/28,3,40.00,,3,,,,31 years 143 days
6.0,15/04/1986,Pakistan,Sharjah Cricket Stadium,17,27,6.75,0/22,3,47.33,,3,,,,31 years 148 days
7.0,16/07/1986,England,Headingley,30*,57,14.25,2/55,5,39.40,,3,,,,31 years 240 days
8.0,18/07/1986,England,Old Trafford,-,57,14.25,0/39,5,47.20,,3,,,,31 years 242 days
9.0,12/12/1988,India,Barabati Stadium,38,95,19.00,1/24,6,43.33,,3,,,,34 years 24 days
10.0,15/12/1988,India,Nehru Stadium (Indore),3,98,16.33,2/26,8,35.75,,3,,,,34 years 27 days
