0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Namibia,15.0,1,61,4,1,4/23,15.25,22.50,4.07
Papua New Guinea,14.1,2,67,2,0,2/30,33.50,42.50,4.73
Overall (2),29.1,3,128,6,1,4/23,21.33,29.17,4.39
