0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,08/09/2016,Scotland,Grange Cricket Club,did not bat,-,-,-,,0,,
2,10/09/2016,Scotland,Grange Cricket Club,c A C Evans b C D de Lange,4,8,50.00,,4,4.00,50.00
3,04/11/2016,Papua New Guinea,Mission Road,lbw b M D Dai,2,12,16.67,,6,3.00,30.00
4,06/11/2016,Papua New Guinea,Mission Road,c & b C A Soper,45,69,65.22,,51,17.00,57.30
5,08/11/2016,Papua New Guinea,Mission Road,did not bat,-,-,-,,51,17.00,57.30
6,22/01/2017,Scotland,Sheikh Zayed Stadium,did not bat,-,-,-,,51,17.00,57.30
7,26/01/2017,United Arab Emirates,Dubai International Cricket Stadium,b Imran Haider,0,7,0.00,,51,12.75,53.13
8,06/03/2018,Scotland,Bulawayo Athletic Club,c B T J Wheal b S M Sharif,8,34,23.53,,59,11.80,45.38
9,08/03/2018,Afghanistan,Bulawayo Athletic Club,c Shapoor Zadran b Mohammad Nabi,21,30,70.00,,80,13.33,50.00
10,10/03/2018,Zimbabwe,Queens Sports Club,c K M Jarvis b S C Williams,1,3,33.33,,81,11.57,49.69
No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,No. of Innings Played = 7,,
