0,1,2,3,4,5,6,7,8,9
Ground,O,M,R,W,4w,Best,Avg,S/R,E/R
Bayuemas Oval,4.0,0,21,1,0,1/21,21.00,24.00,5.25
Queens Sports Club,2.2,0,13,0,0,,,,5.57
Overall (2),6.2,0,34,1,0,1/21,34.00,38.00,5.37
