0,1,2,3,4,5,6,7,8,9,10,11,12
Ground,Mat,Inns,NO,100s,50s,0s,HS,Runs,Avg,S/R,Ca,St
Adelaide Oval,2,0,0,0,0,0,0,0,,,0,0
Bellerive Oval,1,0,0,0,0,0,0,0,,,0,0
Brisbane Cricket Ground,2,1,0,0,0,1,0,0,0.00,,2,0
Marrara Cricket Ground,1,0,0,0,0,0,0,0,,,0,0
Melbourne Cricket Ground,6,3,2,0,0,1,13*,13,13.00,56.52,0,0
Sydney Cricket Ground,3,0,0,0,0,0,0,0,,,1,0
WACA Ground,1,0,0,0,0,0,0,0,,,0,0
,,,,,,,,,,,,
