0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,01/07/2008,New Zealand,Mannofield Park,not out,22*,28,78.57,,22,,78.57
2,02/07/2008,Scotland,Mannofield Park,did not bat,-,-,-,,22,,78.57
3,28/07/2008,Netherlands,Castle Avenue,did not bat,-,-,-,,22,,78.57
4,31/07/2008,Scotland,Castle Avenue,did not bat,-,-,-,,22,,78.57
5,24/08/2008,Kenya,Civil Service Cricket Club,not out,10*,15,66.67,,32,,74.42
6,25/08/2008,Kenya,Civil Service Cricket Club,did not bat,-,-,-,,32,,74.42
7,17/10/2008,Zimbabwe,Gymkhana Club Ground,run out,6,22,27.27,,38,38.00,58.46
8,18/10/2008,Kenya,Gymkhana Club Ground,did not bat,-,-,-,,38,38.00,58.46
9,01/04/2009,Scotland,Willowmoore Park,did not bat,-,-,-,,38,38.00,58.46
10,06/04/2009,Canada,Willowmoore Park,did not bat,-,-,-,,38,38.00,58.46
11,19/04/2009,Canada,SuperSport Park,did not bat,-,-,-,,38,38.00,58.46
12,15/04/2010,West Indies,Sabina Park,not out,2*,7,28.57,,40,40.00,55.56
13,17/06/2010,Australia,Castle Avenue,lbw b J R Hopes,0,1,0.00,,40,20.00,54.79
No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,No. of Innings Played = 5,,
