0,1,2,3,4,5,6,7,8,9
Versus,O,M,R,W,4w,Best,Avg,S/R,E/R
Australia,5.0,0,37,0,0,0/37,,,7.40
Canada,18.0,1,88,2,0,1/33,44.00,54.00,4.89
Kenya,12.0,0,43,1,0,1/26,43.00,72.00,3.58
Netherlands,10.0,1,37,2,0,2/37,18.50,30.00,3.70
New Zealand,9.0,0,95,0,0,0/95,,,10.56
Scotland,24.0,2,125,4,0,2/37,31.25,36.00,5.21
West Indies,8.0,1,25,1,0,1/25,25.00,48.00,3.13
Zimbabwe,8.0,0,68,3,0,3/68,22.67,16.00,8.50
Overall (8),94.0,5,518,13,0,3/68,39.85,43.38,5.51
