0,1,2,3,4,5,6,7,8,9
Innings No,O,M,R,W,4w,Best,Avg,S/R,E/R
First,67.0,4,413,11,0,3/68,37.55,36.55,6.16
Second,27.0,1,105,2,0,1/25,52.50,81.00,3.89
Overall,94.0,5,518,13,0,3/68,39.85,43.38,5.51
