0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,17/08/2019,Papua New Guinea,Mannofield Park,A Vala (lbw),10.0,4/37,,15.00,3.70,1,9.25
,,,,L Siaka (c R D Berrington),,,,,,2,
,,,,N Vanua (c G T Main),,,,,,3,
,,,,C A Soper (b),,,,,,4,
2.0,18/08/2019,Oman,Mannofield Park,Jatinder Singh (c C S MacLeod),9.2,5/38,,12.89,3.88,5,8.33
,,,,Aamir Kaleem (c C S MacLeod),,,,,,6,
,,,,Aqib Ilyas (c M A Leask),,,,,,7,
,,,,Sandeep Goud (c T B Sole),,,,,,8,
,,,,Suraj Kumar (c C S MacLeod),,,,,,9,
3.0,20/08/2019,Papua New Guinea,Mannofield Park,S Bau (lbw),10.0,1/26,,17.60,3.44,10,10.10
