0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,16/11/2005,India,Rajiv Gandhi International Stadium,did not bat,-,-,-,,0,,
2,19/11/2005,India,M Chinnaswamy Stadium,not out,15*,12,125.00,,15,,125.00
3,25/11/2005,India,Eden Gardens,did not bat,-,-,-,,15,,125.00
4,28/11/2005,India,Wankhede Stadium,not out,3*,3,100.00,,18,,120.00
5,17/01/2006,Sri Lanka,Brisbane Cricket Ground,lbw b M Muralitharan,2,8,25.00,,20,20.00,86.96
6,20/01/2006,Australia,Etihad Stadium,not out,15*,25,60.00,,35,35.00,72.92
7,24/01/2006,Sri Lanka,Adelaide Oval,did not bat,-,-,-,,35,35.00,72.92
8,31/01/2006,Sri Lanka,WACA Ground,did not bat,-,-,-,,35,35.00,72.92
9,03/02/2006,Australia,Etihad Stadium,c †A C Gilchrist b B Lee,46,61,75.41,,81,40.50,74.31
10,05/02/2006,Australia,Sydney Cricket Ground,did not bat,-,-,-,,81,40.50,74.31
11,07/02/2006,Sri Lanka,Bellerive Oval,c sub b S T Jayasuriya,17,22,77.27,,98,32.67,74.81
12,09/06/2007,ACC Asian XI,MA Chidambaram Stadium,b C R D Fernando,13,8,162.50,,111,27.75,79.86
13,10/06/2007,ACC Asian XI,MA Chidambaram Stadium,not out,18*,9,200.00,,129,32.25,87.16
14,18/10/2007,Pakistan,Gaddafi Stadium,did not bat,-,-,-,,129,32.25,87.16
15,20/10/2007,Pakistan,Gaddafi Stadium,c Sohail Tanvir b Iftikhar Anjum,9,9,100.00,,138,27.60,87.90
16,23/10/2007,Pakistan,Iqbal Stadium,not out,7*,10,70.00,,145,29.00,86.83
17,26/10/2007,Pakistan,Multan Cricket Stadium,did not bat,-,-,-,,145,29.00,86.83
18,29/10/2007,Pakistan,Gaddafi Stadium,b Sohail Tanvir,0,2,0.00,,145,24.17,85.80
19,25/11/2007,New Zealand,Kingsmead,c L Vincent b K D Mills,6,6,100.00,,151,21.57,86.29
20,30/11/2007,New Zealand,St George's Park,c L Vincent b K D Mills,8,6,133.33,,159,19.88,87.85
21,02/12/2007,New Zealand,Newlands,did not bat,-,-,-,,159,19.88,87.85
22,25/01/2008,West Indies,Newlands,c sub b J E Taylor,3,6,50.00,,162,18.00,86.63
23,27/01/2008,West Indies,St George's Park,did not bat,-,-,-,,162,18.00,86.63
24,01/02/2008,West Indies,Kingsmead,did not bat,-,-,-,,162,18.00,86.63
25,09/03/2008,Bangladesh,Zahur Ahmed Chowdhury Stadium,did not bat,-,-,-,,162,18.00,86.63
26,12/03/2008,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,162,18.00,86.63
27,14/03/2008,Bangladesh,Shere Bangla National Stadium,did not bat,-,-,-,,162,18.00,86.63
28,22/08/2008,England,Headingley,c sub b S C J Broad,26,32,81.25,,188,18.80,85.84
29,26/08/2008,England,Trent Bridge,c †M J Prior b S C J Broad,1,16,6.25,,189,17.18,80.43
30,29/08/2008,England,Kennington Oval,b S R Patel,17,31,54.84,,206,17.17,77.44
31,31/08/2008,England,Lord's,not out,2*,3,66.67,,208,17.33,77.32
32,03/09/2008,England,Sophia Gardens,did not bat,-,-,-,,208,17.33,77.32
33,31/10/2008,Kenya,Mangaung Oval,not out,6*,3,200.00,,214,17.83,78.68
34,02/11/2008,Kenya,Diamond Oval,did not bat,-,-,-,,214,17.83,78.68
35,07/11/2008,Bangladesh,Senwes Park,c Abdur Razzak b Naeem Islam,23,15,153.33,,237,18.23,82.58
36,09/11/2008,Bangladesh,Willowmoore Park,did not bat,-,-,-,,237,18.23,82.58
37,16/01/2009,Australia,Melbourne Cricket Ground,not out,12*,18,66.67,,249,19.15,81.64
38,18/01/2009,Australia,Bellerive Oval,did not bat,-,-,-,,249,19.15,81.64
39,23/01/2009,Australia,Sydney Cricket Ground,not out,4*,3,133.33,,253,19.46,82.14
40,26/01/2009,Australia,Adelaide Oval,did not bat,-,-,-,,253,19.46,82.14
41,30/01/2009,Australia,WACA Ground,not out,14*,7,200.00,,267,20.54,84.76
42,03/04/2009,Australia,Kingsmead,c M E K Hussey b M G Johnson,8,11,72.73,,275,19.64,84.36
43,05/04/2009,Australia,SuperSport Park,did not bat,-,-,-,,275,19.64,84.36
44,09/04/2009,Australia,Newlands,did not bat,-,-,-,,275,19.64,84.36
45,13/04/2009,Australia,St George's Park,did not bat,-,-,-,,275,19.64,84.36
46,22/09/2009,Sri Lanka,SuperSport Park,c A D Mathews b S L Malinga,21,20,105.00,,296,19.73,85.55
47,24/09/2009,New Zealand,SuperSport Park,did not bat,-,-,-,,296,19.73,85.55
48,27/09/2009,England,SuperSport Park,c G Onions b S C J Broad,0,2,0.00,,296,18.50,85.06
49,08/11/2009,Zimbabwe,Willowmoore Park,did not bat,-,-,-,,296,18.50,85.06
50,29/11/2009,England,St George's Park,c †M J Prior b J M Anderson,1,8,12.50,,297,17.47,83.43
51,21/02/2010,India,Sawai Mansingh Stadium,lbw b Y K Pathan,10,11,90.91,,307,17.06,83.65
52,27/02/2010,India,Sardar Patel Stadium,did not bat,-,-,-,,307,17.06,83.65
53,22/05/2010,West Indies,Sir Vivian Richards Stadium,b D J J Bravo,3,6,50.00,,310,16.32,83.11
54,24/05/2010,West Indies,Sir Vivian Richards Stadium,did not bat,-,-,-,,310,16.32,83.11
55,28/05/2010,West Indies,Windsor Park,c & b D J J Bravo,18,25,72.00,,328,16.40,82.41
56,30/05/2010,West Indies,Windsor Park,did not bat,-,-,-,,328,16.40,82.41
57,03/06/2010,West Indies,Queen's Park Oval,c D E Bernard b K A Pollard,24,34,70.59,,352,16.76,81.48
58,15/10/2010,Zimbabwe,Mangaung Oval,not out,3*,3,100.00,,355,16.90,81.61
59,22/10/2010,Zimbabwe,Willowmoore Park,not out,0*,1,0.00,,355,16.90,81.42
60,29/10/2010,Pakistan,Sheikh Zayed Stadium,did not bat,-,-,-,,355,16.90,81.42
61,31/10/2010,Pakistan,Sheikh Zayed Stadium,run out,9,10,90.00,,364,16.55,81.61
62,02/11/2010,Pakistan,Dubai International Cricket Stadium,b Shoaib Akhtar,15,19,78.95,,379,16.48,81.51
63,05/11/2010,Pakistan,Dubai International Cricket Stadium,not out,28*,15,186.67,,407,17.70,84.79
64,08/11/2010,Pakistan,Dubai International Cricket Stadium,not out,28*,26,107.69,,435,18.91,85.97
65,12/01/2011,India,Kingsmead,b Harbhajan Singh,23,27,85.19,,458,19.08,85.93
66,15/01/2011,India,Wanderers Stadium,lbw b Z Khan,4,7,57.14,,462,18.48,85.56
67,18/01/2011,India,Newlands,b Z Khan,9,14,64.29,,471,18.12,85.02
68,21/01/2011,India,St George's Park,st M S Dhoni b Yuvraj Singh,44,59,74.58,,515,19.07,84.01
69,23/01/2011,India,SuperSport Park,c †M S Dhoni b M M Patel,2,2,100.00,,517,18.46,84.07
70,24/02/2011,West Indies,Arun Jaitley Stadium,did not bat,-,-,-,,517,18.46,84.07
71,12/03/2011,India,Vidarbha Cricket Association Stadium,c sub b M M Patel,23,15,153.33,,540,18.62,85.71
72,15/03/2011,Ireland,Eden Gardens,not out,21*,28,75.00,,561,19.34,85.26
73,19/03/2011,Bangladesh,Shere Bangla National Stadium,run out,12,6,200.00,,573,19.10,86.30
74,25/03/2011,New Zealand,Shere Bangla National Stadium,b J D P Oram,2,10,20.00,,575,18.55,85.31
75,19/10/2011,Australia,SuperSport Park,hit wicket b P J Cummins,25,22,113.64,,600,18.75,86.21
76,23/10/2011,Australia,St George's Park,not out,2*,2,100.00,,602,18.81,86.25
77,28/10/2011,Australia,Kingsmead,not out,2*,2,100.00,,604,18.88,86.29
78,03/03/2012,New Zealand,Eden Park,not out,5*,10,50.00,,609,19.03,85.77
No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,No. of Innings Played = 50,,
