0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,How Dismissed,Runs,B/F,S/R,,Aggr,Avg,S/R
1,11/06/2016,Zimbabwe,Harare Sports Club,not out,100*,115,86.96,,100,,86.96
2,13/06/2016,Zimbabwe,Harare Sports Club,b C J Chibhabha,33,50,66.00,,133,133.00,80.61
3,15/06/2016,Zimbabwe,Harare Sports Club,not out,63*,70,90.00,,196,196.00,83.40
4,15/01/2017,England,Maharashtra Cricket Association Stadium,b D J Willey,8,18,44.44,,204,102.00,80.63
5,19/01/2017,England,Barabati Stadium,c B A Stokes b C R Woakes,5,5,100.00,,209,69.67,81.01
6,22/01/2017,England,Eden Gardens,c †J C Buttler b J T Ball,11,11,100.00,,220,55.00,81.78
7,20/08/2017,Sri Lanka,Rangiri Dambulla International Stadium,did not bat,-,-,-,,220,55.00,81.78
8,24/08/2017,Sri Lanka,Pallekele International Cricket Stadium,b A Dananjaya,4,6,66.67,,224,44.80,81.45
9,27/08/2017,Sri Lanka,Pallekele International Cricket Stadium,c H D R L Thirimanne b A Dananjaya,17,24,70.83,,241,40.17,80.60
10,31/08/2017,Sri Lanka,R Premadasa Stadium,c P W H de Silva b A Dananjaya,7,8,87.50,,248,35.43,80.78
11,12/07/2018,England,Trent Bridge,not out,9*,18,50.00,,257,36.71,79.08
12,14/07/2018,England,Lord's,c †J C Buttler b L E Plunkett,0,2,0.00,,257,32.13,78.59
13,25/09/2018,Afghanistan,Dubai International Cricket Stadium,lbw b Rashid Khan,60,66,90.91,,317,35.22,80.66
14,10/03/2019,Australia,Punjab Cricket Association IS Bindra Stadium,c †A T Carey b A Zampa,26,31,83.87,,343,34.30,80.90
15,05/06/2019,South Africa,The Rose Bowl,c F du Plessis b K Rabada,26,42,61.90,,369,33.55,79.18
16,09/06/2019,Australia,Kennington Oval,not out,11*,3,366.67,,380,34.55,81.02
17,16/06/2019,Pakistan,Old Trafford,c Babar Azam b Wahab Riaz,57,78,73.08,,437,36.42,79.89
18,22/06/2019,Afghanistan,The Rose Bowl,c Hazratullah Zazai b Mohammad Nabi,30,53,56.60,,467,35.92,77.83
19,27/06/2019,West Indies,Old Trafford,b J O Holder,48,64,75.00,,515,36.79,77.56
20,30/06/2019,England,Edgbaston,c & b C R Woakes,0,9,0.00,,515,34.33,76.52
21,02/07/2019,Bangladesh,Edgbaston,c †Mushfiqur Rahim b Rubel Hossain,77,92,83.70,,592,37.00,77.39
22,06/07/2019,Sri Lanka,Headingley,c †M D K J Perera b S L Malinga,111,118,94.07,,703,41.35,79.61
23,09/07/2019,New Zealand,Old Trafford,c †T W M Latham b M J Henry,1,7,14.29,,704,39.11,79.10
No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,No. of Innings Played = 22,,
