0,1,2,3,4,5,6,7,8,9,10,11
,,,,,,,,Progressive,Progressive,Progressive,Progressive
,,,,,,,,,,,
,Date,Versus,Ground,Batsman Dismissed,Overs,Wickets,,S/R,E/R,Wkts,Avg
1.0,18/05/2006,Zimbabwe,Queen's Park Oval,E Chigumbura (c sub),10.0,2/66,,30.00,6.60,1,33.00
,,,,H P Rinke (c †Kwame Tucker),,,,,,2,
2.0,19/08/2006,Canada,"Cricket, Skating & Curling Club",D R Chumney (c R D M Leverock),8.5,3/24,,22.60,4.78,3,18.00
,,,,A Codrington (c †Kwame Tucker),,,,,,4,
,,,,J M Davison (c H Durham),,,,,,5,
3.0,21/08/2006,Canada,"Cricket, Skating & Curling Club",,9.0,0/48,,33.40,4.96,,27.60
4.0,11/11/2006,Kenya,Mombasa Sports Ground,T Mishra (c sub),9.0,1/35,,36.83,4.70,6,28.83
5.0,12/11/2006,Kenya,Mombasa Sports Ground,,8.0,0/55,,44.83,5.09,,38.00
6.0,30/11/2006,Canada,Willowmoore Park,A Bagai (c H Durham),10.0,3/52,,36.56,5.11,7,31.11
,,,,G R Codrington (c H Durham),,,,,,8,
,,,,S Jyoti (c I H Romaine),,,,,,9,
7.0,02/12/2006,Netherlands,Willowmoore Park,T B M de Leede (c †D A Minors),10.0,3/30,,32.42,4.78,10,25.83
,,,,B Zuiderent (c S K W Kelly),,,,,,11,
,,,,R N ten Doeschate (c †D A Minors),,,,,,12,
8.0,29/01/2007,Kenya,Jaffrey Sports Club Ground,,5.0,0/55,,34.92,5.23,,30.42
9.0,31/01/2007,Ireland,Jaffrey Sports Club Ground,,3.0,0/29,,36.42,5.41,,32.83
10.0,02/02/2007,Canada,Gymkhana Club Ground,S Dhaniram (c I H Romaine),4.0,2/38,,32.93,5.62,13,30.86
,,,,A A Mulla (c S Mukuddem),,,,,,14,
11.0,04/02/2007,Netherlands,Ruaraka Sports Club Ground,D J Reekers (c R D M Leverock),10.0,1/41,,34.73,5.45,15,31.53
12.0,05/02/2007,Scotland,Ruaraka Sports Club Ground,,10.0,0/60,,38.73,5.50,,35.53
13.0,25/02/2007,Bangladesh,Antigua Recreation Ground,Aftab Ahmed (c S Mukuddem),5.0,1/21,,38.19,5.44,16,34.63
14.0,26/02/2007,Canada,Antigua Recreation Ground,G E F Barnett (c & b),10.0,1/48,,39.47,5.38,17,35.41
15.0,15/03/2007,Sri Lanka,Queen's Park Oval,T M Dilshan (c J J Tucker),9.0,2/61,,38.16,5.49,18,34.89
,,,,W U Tharanga (c †D A Minors),,,,,,19,
16.0,19/03/2007,India,Queen's Park Oval,V Sehwag (c M O Jones),10.0,1/53,,39.25,5.47,20,35.80
17.0,25/03/2007,Bangladesh,Queen's Park Oval,,4.0,0/25,,40.45,5.50,,37.05
18.0,25/10/2007,Kenya,Gymkhana Club Ground,D O Obuya (lbw),6.0,1/47,,40.24,5.60,21,37.52
19.0,27/10/2007,Kenya,Gymkhana Club Ground,T M Odoyo (lbw),10.0,2/44,,39.35,5.52,22,36.17
,,,,D O Obuya (lbw),,,,,,23,
